1.53,0.5255702,2.64,0.47442985,0.0
2.34,0.4317594,1.65,0.5682406,1.0
1.68,0.48161492,2.28,0.5183851,1.0
2.04,0.41755602,1.84,0.58244395,0.0
1.82,0.5018691,2.07,0.49813098,1.0
1.98,0.4029928,1.89,0.5970071,0.0
1.63,0.43257225,2.4,0.56742775,1.0
2.43,0.2890254,1.61,0.7109745,0.0
1.76,0.42125502,2.15,0.57874495,1.0
1.68,0.49909064,2.29,0.5009094,1.0
1.99,0.43486878,1.88,0.5651312,0.0
1.55,0.5439956,2.59,0.45600444,1.0
2.94,0.4063204,1.44,0.59367955,0.0
1.93,0.4553912,1.93,0.5446088,0.0
2.28,0.42545217,1.68,0.5745479,0.0
1.97,0.404172,1.9,0.59582794,0.0
1.89,0.4158153,1.98,0.58418477,0.0
1.91,0.40753654,1.95,0.5924635,0.0
1.65,0.4969365,2.36,0.50306344,0.0
1.39,0.56170213,3.21,0.4382979,1.0
1.9,0.42813477,1.97,0.5718652,1.0
2.05,0.27630505,1.84,0.72369486,0.0
1.78,0.58665127,2.11,0.41334873,1.0
1.83,0.46895313,2.06,0.53104687,0.0
1.62,0.62617666,2.42,0.37382334,1.0
1.73,0.4732364,2.2,0.5267635,0.0
2.02,0.36995643,1.86,0.63004357,1.0
1.59,0.4068286,2.47,0.5931714,0.0
1.55,0.5243148,2.6,0.47568524,0.0
1.71,0.38431823,2.23,0.6156817,0.0
1.81,0.53430843,2.08,0.46569163,0.0
1.78,0.47685003,2.12,0.52314997,0.0
1.54,0.61751753,2.6,0.3824824,0.0
2.53,0.4144749,1.57,0.58552516,0.0
1.69,0.43547174,2.25,0.5645282,1.0
1.58,0.51182586,2.52,0.48817408,0.0
2.02,0.35766253,1.85,0.6423375,0.0
1.59,0.42091975,2.49,0.5790803,1.0
1.68,0.4280786,2.28,0.5719214,0.0
2.61,0.4095809,1.54,0.5904192,1.0
1.75,0.47245854,2.16,0.5275414,1.0
1.7,0.389789,2.26,0.6102111,0.0
1.58,0.5296902,2.51,0.47030988,1.0
1.87,0.37218067,2.0,0.62781936,0.0
1.96,0.4461873,1.9,0.55381274,0.0
2.13,0.42424172,1.79,0.57575834,1.0
1.79,0.44373864,2.14,0.55626136,0.0
1.88,0.46878505,1.99,0.5312149,0.0
2.02,0.38759384,1.85,0.61240613,1.0
1.85,0.4073213,2.02,0.5926788,0.0
1.7,0.558164,2.26,0.441836,0.0
1.49,0.5220715,2.78,0.4779285,1.0
1.53,0.6297009,2.64,0.37029916,1.0
2.05,0.3811275,1.84,0.61887246,1.0
2.13,0.4127963,1.79,0.58720374,0.0
1.91,0.42056444,1.95,0.5794356,0.0
2.14,0.41475633,1.76,0.5852437,1.0
3.36,0.3881006,1.36,0.61189944,0.0
1.79,0.44857964,2.14,0.5514204,0.0
1.56,0.39949206,2.56,0.6005079,0.0
1.37,0.56696457,3.31,0.4330354,1.0
1.43,0.62878585,3.01,0.37121415,1.0
1.93,0.43942526,1.94,0.5605747,0.0
2.24,0.4134401,1.71,0.5865599,0.0
1.54,0.42590216,2.62,0.5740979,1.0
1.56,0.51825315,2.58,0.48174688,1.0
1.7,0.56049675,2.25,0.43950322,0.0
1.75,0.43068877,2.17,0.5693112,0.0
1.9,0.38338667,1.96,0.6166134,1.0
1.82,0.4351032,2.07,0.5648967,1.0
2.49,0.39953384,1.59,0.60046613,0.0
2.02,0.45552272,1.86,0.5444772,1.0
1.99,0.38480848,1.88,0.6151915,1.0
1.5,0.4065793,2.77,0.5934207,1.0
1.6,0.5482292,2.46,0.45177075,1.0
1.69,0.43095785,2.27,0.5690421,1.0
1.91,0.45268884,1.96,0.5473112,1.0
1.56,0.5119413,2.57,0.4880587,1.0
1.76,0.5129033,2.15,0.4870968,1.0
2.2,0.41870293,1.73,0.5812971,1.0
2.87,0.37959293,1.46,0.62040716,0.0
1.91,0.4776235,1.96,0.52237654,0.0
1.46,0.5975602,2.88,0.4024397,1.0
1.47,0.5301201,2.81,0.46988,1.0
1.53,0.38296092,2.66,0.6170391,0.0
2.04,0.43998453,1.84,0.56001544,0.0
1.84,0.43308365,2.04,0.56691635,0.0
1.5,0.50808686,2.72,0.49191308,1.0
2.0,0.42019734,1.87,0.57980263,1.0
2.0,0.4248381,1.87,0.57516193,1.0
1.87,0.49360532,2.0,0.50639474,0.0
3.04,0.359114,1.42,0.64088607,0.0
1.68,0.43394244,2.29,0.56605756,1.0
2.47,0.4035468,1.6,0.5964532,1.0
2.18,0.48755094,1.74,0.5124491,1.0
1.39,0.5844981,3.19,0.4155019,1.0
1.57,0.5749904,2.55,0.42500958,1.0
1.48,0.48956144,2.79,0.5104385,0.0
1.68,0.3861603,2.29,0.6138397,1.0
1.71,0.4623943,2.24,0.53760576,0.0
1.88,0.41538182,1.99,0.5846182,1.0
1.62,0.54949164,2.41,0.45050833,0.0
1.61,0.46074867,2.43,0.5392513,0.0
1.33,0.5853518,3.57,0.4146482,1.0
1.67,0.47017285,2.31,0.52982724,0.0
1.83,0.44662914,2.05,0.5533709,1.0
2.76,0.3976772,1.49,0.60232276,1.0
2.12,0.405535,1.78,0.59446496,0.0
2.01,0.4185331,1.86,0.5814669,0.0
1.42,0.5177297,3.02,0.4822702,0.0
2.19,0.37664843,1.74,0.6233516,0.0
1.57,0.45366624,2.53,0.54633373,0.0
2.08,0.48712376,1.81,0.5128763,1.0
1.87,0.4528127,2.0,0.5471873,0.0
1.54,0.38803586,2.62,0.61196417,1.0
1.89,0.44461647,1.98,0.55538356,1.0
2.18,0.40193114,1.74,0.59806883,0.0
2.32,0.4673663,1.66,0.5326337,0.0
1.75,0.46456927,2.16,0.5354307,1.0
2.06,0.40462416,1.82,0.5953759,0.0
2.06,0.39099917,1.81,0.6090008,1.0
2.01,0.42147127,1.86,0.5785287,0.0
1.65,0.38362753,2.36,0.6163724,0.0
1.39,0.5973908,3.21,0.40260923,1.0
1.42,0.48765936,3.03,0.5123406,1.0
2.0,0.47272897,1.87,0.52727103,0.0
1.76,0.49204814,2.15,0.50795186,1.0
1.53,0.43961006,2.63,0.56039,1.0
1.68,0.4200395,2.27,0.5799605,0.0
1.9,0.47558302,1.97,0.524417,1.0
1.63,0.49155512,2.4,0.50844485,0.0
1.72,0.43370077,2.21,0.56629926,1.0
2.06,0.3805858,1.82,0.6194142,1.0
1.5,0.45390877,2.72,0.54609126,1.0
1.72,0.44087392,2.21,0.5591261,0.0
1.52,0.5370614,2.67,0.4629386,1.0
1.61,0.4458437,2.44,0.5541563,1.0
1.77,0.4358413,2.13,0.56415874,1.0
1.61,0.45110273,2.45,0.54889727,1.0
1.54,0.5083912,2.62,0.4916088,1.0
1.94,0.47096142,1.93,0.52903855,0.0
1.73,0.42958656,2.2,0.5704134,1.0
1.9,0.48017722,1.96,0.5198228,0.0
1.69,0.39820164,2.27,0.60179836,1.0
1.7,0.4948226,2.25,0.5051774,1.0
1.41,0.5677764,3.1,0.43222362,0.0
1.92,0.4112191,1.94,0.58878094,1.0
1.64,0.4413914,2.35,0.5586086,0.0
1.58,0.42721805,2.52,0.5727819,0.0
1.45,0.5205243,2.91,0.4794756,0.0
1.77,0.4252032,2.15,0.5747968,1.0
1.43,0.45182282,2.99,0.5481771,0.0
1.61,0.4557114,2.44,0.5442886,1.0
2.09,0.40824986,1.8,0.5917501,1.0
1.77,0.47821704,2.13,0.52178293,1.0
1.9,0.48145062,1.97,0.5185494,1.0
2.0,0.45484444,1.87,0.5451556,0.0
1.82,0.45308828,2.07,0.5469118,0.0
1.7,0.3999587,2.24,0.6000413,1.0
1.52,0.42740756,2.68,0.57259244,0.0
1.62,0.4473034,2.42,0.5526965,1.0
2.07,0.435937,1.83,0.5640631,1.0
1.39,0.5150499,3.24,0.4849501,1.0
2.06,0.42740816,1.82,0.5725918,1.0
1.55,0.5750782,2.59,0.42492178,1.0
1.99,0.38763562,1.87,0.61236435,0.0
2.15,0.33423433,1.76,0.66576564,0.0
1.56,0.5133833,2.57,0.48661664,1.0
1.91,0.37512934,1.96,0.6248707,1.0
2.57,0.4181745,1.56,0.58182544,1.0
1.95,0.43335333,1.93,0.5666466,0.0
1.85,0.4535699,2.02,0.5464301,1.0
1.54,0.54689,2.63,0.45311004,1.0
1.75,0.41220406,2.16,0.587796,0.0
1.82,0.4528818,2.06,0.5471181,1.0
1.86,0.4335842,2.01,0.5664158,0.0
1.56,0.43230927,2.55,0.56769073,1.0
1.89,0.48939732,1.98,0.51060265,1.0
1.91,0.37461662,1.96,0.6253834,0.0
2.1,0.41262197,1.8,0.58737797,0.0
1.72,0.43114775,2.21,0.56885225,1.0
1.35,0.5469122,3.39,0.45308775,1.0
1.85,0.35151723,2.02,0.6484828,0.0
2.08,0.4139485,1.81,0.5860515,1.0
2.15,0.4195098,1.76,0.5804902,0.0
1.52,0.50087756,2.68,0.4991224,1.0
2.25,0.409347,1.7,0.59065294,0.0
1.73,0.3798117,2.2,0.6201883,1.0
1.85,0.4366761,2.03,0.56332386,0.0
2.12,0.41148353,1.78,0.5885164,1.0
1.67,0.4859888,2.31,0.51401126,1.0
1.89,0.43358943,1.99,0.56641054,1.0
1.96,0.39364076,1.92,0.6063592,0.0
1.52,0.42180958,2.66,0.5781904,0.0
1.62,0.4556491,2.42,0.54435086,1.0
1.65,0.42000282,2.34,0.5799972,0.0
1.52,0.50441283,2.66,0.49558723,1.0
1.37,0.5379578,3.29,0.4620422,1.0
1.93,0.4412834,1.93,0.5587166,1.0
1.51,0.4476551,2.7,0.5523449,0.0
1.51,0.42340168,2.7,0.57659835,1.0
3.23,0.29581046,1.38,0.70418954,0.0
2.21,0.41511065,1.72,0.58488935,1.0
3.04,0.39827505,1.42,0.601725,1.0
1.66,0.38085565,2.32,0.6191444,0.0
2.18,0.39848262,1.74,0.60151744,1.0
1.62,0.4903062,2.42,0.5096938,0.0
1.77,0.41193175,2.12,0.58806825,0.0
1.51,0.4427767,2.7,0.5572233,1.0
1.77,0.4429556,2.13,0.5570444,1.0
1.35,0.44341156,3.4,0.5565884,0.0
2.75,0.4029725,1.5,0.59702754,1.0
1.7,0.41769323,2.25,0.58230674,1.0
2.48,0.39527526,1.59,0.6047247,0.0
1.75,0.4317543,2.16,0.5682457,1.0
1.82,0.37066218,2.07,0.6293378,1.0
1.59,0.42387342,2.48,0.5761266,0.0
1.5,0.39975497,2.73,0.60024506,1.0
2.13,0.39125302,1.77,0.608747,0.0
1.74,0.43727046,2.18,0.56272954,1.0
1.71,0.4294896,2.24,0.5705104,1.0
2.56,0.43012652,1.56,0.5698735,0.0
1.96,0.47592214,1.9,0.52407783,1.0
1.94,0.36582974,1.93,0.6341703,0.0
2.18,0.3793451,1.74,0.62065494,1.0
2.29,0.37635747,1.68,0.6236425,1.0
1.8,0.3334782,2.09,0.6665217,1.0
2.11,0.4033243,1.79,0.59667563,1.0
2.12,0.39025036,1.78,0.6097496,0.0
1.87,0.4737599,2.0,0.52624017,0.0
1.93,0.34496328,1.93,0.65503675,0.0
1.69,0.4556583,2.26,0.54434174,1.0
1.58,0.41081816,2.52,0.5891818,1.0
2.02,0.3958778,1.86,0.6041222,0.0
1.76,0.43722442,2.16,0.5627756,1.0
1.82,0.8631348,2.07,0.13686512,1.0
2.36,0.37333432,1.64,0.62666565,0.0
2.34,0.4066511,1.66,0.5933489,1.0
1.66,0.4705506,2.34,0.5294494,1.0
2.54,0.42682922,1.57,0.5731708,0.0
2.03,0.3638828,1.84,0.6361173,0.0
2.21,0.47243232,1.72,0.5275677,1.0
2.47,0.40273595,1.6,0.59726405,1.0
2.2,0.34028268,1.73,0.6597173,0.0
1.47,0.3582486,2.83,0.6417514,0.0
1.87,0.4070419,2.0,0.5929581,0.0
1.91,0.4070372,1.95,0.5929628,1.0
1.57,0.39909035,2.54,0.6009097,0.0
1.88,0.7199653,1.99,0.28003472,1.0
1.57,0.46857977,2.53,0.53142023,1.0
1.81,0.43310705,2.08,0.566893,1.0
1.82,0.46718812,2.06,0.5328119,0.0
2.35,0.38385552,1.65,0.6161445,0.0
1.79,0.38079825,2.11,0.6192018,1.0
2.43,0.3947038,1.62,0.60529613,1.0
1.97,0.4124491,1.9,0.5875508,1.0
1.92,0.41566512,1.95,0.5843349,0.0
1.82,0.46966854,2.06,0.53033143,1.0
2.31,0.3701294,1.67,0.6298706,0.0
1.85,0.62418175,2.03,0.37581828,1.0
1.53,0.42527992,2.64,0.57472,1.0
1.74,0.477163,2.18,0.522837,1.0
1.87,0.42391667,2.01,0.5760833,1.0
1.95,0.4165942,1.91,0.58340585,1.0
1.55,0.3646692,2.58,0.6353308,0.0
3.51,0.4183756,1.34,0.5816244,0.0
3.51,0.44396248,1.34,0.55603755,1.0
1.89,0.42707497,1.98,0.57292503,1.0
1.49,0.43496528,2.78,0.56503475,1.0
1.92,0.4074663,1.96,0.59253377,1.0
1.58,0.5028266,2.49,0.4971735,1.0
2.09,0.40449956,1.8,0.5955004,0.0
1.36,0.4350987,3.33,0.5649013,1.0
2.25,0.4084473,1.69,0.59155273,0.0
1.52,0.5744578,2.68,0.42554218,1.0
1.98,0.39031914,1.89,0.60968083,0.0
1.47,0.47255427,2.83,0.52744573,1.0
1.76,0.5390322,2.14,0.46096778,0.0
1.58,0.5014524,2.49,0.49854767,0.0
1.46,0.48674175,2.85,0.5132582,0.0
2.23,0.4183044,1.71,0.5816956,1.0
1.78,0.43259776,2.11,0.56740224,0.0
1.48,0.51924986,2.78,0.48075008,0.0
1.5,0.44209576,2.73,0.55790424,1.0
2.13,0.3902541,1.77,0.60974586,0.0
1.68,0.4341827,2.28,0.5658173,0.0
1.64,0.40707946,2.39,0.59292054,1.0
1.47,0.45666665,2.84,0.54333335,1.0
1.83,0.52587754,2.05,0.47412243,0.0
1.97,0.40481746,1.89,0.5951826,1.0
1.82,0.42579487,2.06,0.5742051,1.0
2.02,0.43425915,1.85,0.5657409,1.0
2.34,0.4173568,1.65,0.5826432,0.0
1.46,0.591625,2.86,0.40837505,1.0
2.12,0.38855866,1.78,0.61144143,0.0
1.73,0.464498,2.19,0.535502,1.0
2.0,0.40723225,1.87,0.5927678,1.0
1.54,0.4672173,2.62,0.5327827,1.0
1.59,0.513188,2.48,0.486812,0.0
1.46,0.5215162,2.85,0.47848383,0.0
1.4,0.46853775,3.1,0.53146225,1.0
1.93,0.39542878,1.93,0.6045712,1.0
1.79,0.42346743,2.11,0.5765326,0.0
1.5,0.5369561,2.71,0.4630439,1.0
1.43,0.5603108,2.99,0.43968922,1.0
1.84,0.46421888,2.03,0.5357812,1.0
1.57,0.5789349,2.52,0.42106503,0.0
1.8,0.53280103,2.08,0.46719897,1.0
1.96,0.4015996,1.91,0.5984004,0.0
2.63,0.3754082,1.53,0.6245918,0.0
1.63,0.4866495,2.4,0.5133505,1.0
1.6,0.48771933,2.45,0.51228064,1.0
1.89,0.43263885,1.98,0.56736124,0.0
1.51,0.51673913,2.71,0.4832608,0.0
1.52,0.5553678,2.66,0.44463217,1.0
1.3,0.5582591,3.78,0.4417409,0.0
2.2,0.42439592,1.73,0.5756041,0.0
2.51,0.40945908,1.58,0.5905408,0.0
1.93,0.41787222,1.94,0.58212775,0.0
1.85,0.41319075,2.02,0.5868092,0.0
2.71,0.3661275,1.5,0.6338725,0.0
2.06,0.3968277,1.82,0.6031723,0.0
1.92,0.40880027,1.95,0.5911997,0.0
1.61,0.474989,2.45,0.525011,1.0
1.55,0.4656201,2.6,0.5343799,1.0
1.53,0.5255169,2.65,0.47448304,1.0
1.91,0.45692143,1.96,0.5430786,0.0
1.88,0.5321195,1.99,0.4678804,1.0
1.87,0.4079527,2.0,0.5920473,0.0
1.59,0.48885763,2.5,0.5111424,1.0
1.47,0.54905075,2.85,0.45094925,1.0
1.58,0.46752134,2.53,0.53247875,0.0
1.88,0.43076658,1.99,0.56923336,0.0
2.42,0.41554707,1.62,0.58445287,1.0
1.79,0.44749454,2.11,0.55250543,1.0
1.71,0.42223233,2.23,0.57776767,0.0
2.42,0.40877154,1.62,0.59122854,0.0
2.62,0.37284365,1.54,0.6271563,0.0
1.62,0.44391197,2.42,0.55608803,0.0
1.44,0.5465764,2.95,0.45342368,0.0
1.71,0.5248976,2.22,0.4751024,1.0
2.04,0.44701698,1.83,0.552983,1.0
3.0,0.40288386,1.43,0.5971162,0.0
2.42,0.41662487,1.62,0.5833751,0.0
2.05,0.4579,1.83,0.5421001,1.0
1.89,0.42312965,1.98,0.5768704,1.0
1.53,0.48044738,2.67,0.5195526,0.0
2.69,0.37125033,1.51,0.62874967,0.0
1.64,0.4297647,2.37,0.5702354,0.0
1.6,0.48503888,2.47,0.5149611,1.0
1.33,0.54339033,3.51,0.45660967,0.0
1.63,0.45102468,2.39,0.54897535,1.0
3.37,0.39811364,1.36,0.60188633,1.0
2.19,0.37250355,1.73,0.6274965,0.0
1.94,0.44870508,1.91,0.5512949,1.0
3.04,0.37843806,1.42,0.62156194,0.0
2.07,0.41485786,1.82,0.58514214,0.0
1.57,0.5748842,2.53,0.42511585,1.0
1.62,0.49721986,2.4,0.5027801,1.0
2.06,0.42315742,1.82,0.57684255,1.0
2.49,0.36227915,1.59,0.6377208,0.0
1.67,0.4118474,2.31,0.5881525,1.0
1.67,0.4298872,2.3,0.5701128,1.0
1.92,0.47804886,1.94,0.52195114,0.0
1.87,0.45172143,2.0,0.54827857,1.0
1.65,0.41629747,2.34,0.5837025,1.0
2.27,0.40607223,1.68,0.5939278,1.0
2.0,0.43496034,1.88,0.56503963,1.0
1.93,0.42852062,1.94,0.57147944,0.0
1.5,0.5490207,2.75,0.45097932,0.0
1.66,0.4869466,2.32,0.51305336,1.0
2.31,0.39691582,1.67,0.6030842,0.0
1.55,0.49993685,2.61,0.5000632,1.0
1.88,0.4271265,2.01,0.5728735,1.0
2.05,0.38996404,1.84,0.61003596,1.0
2.08,0.42952937,1.81,0.57047063,1.0
1.9,0.43782434,1.97,0.5621757,1.0
3.46,0.3461478,1.34,0.6538522,0.0
1.65,0.47520944,2.35,0.52479064,0.0
2.06,0.4240851,1.83,0.57591486,1.0
1.57,0.41477978,2.53,0.5852203,0.0
1.77,0.4039817,2.14,0.5960183,0.0
2.27,0.47719312,1.69,0.5228069,1.0
2.79,0.3945021,1.48,0.60549784,1.0
2.09,0.42868704,1.8,0.57131296,0.0
1.5,0.55498284,2.74,0.44501722,0.0
2.8,0.39538988,1.48,0.60461015,0.0
1.55,0.49667764,2.58,0.5033223,1.0
1.79,0.41899416,2.1,0.5810058,1.0
1.93,0.48758402,1.93,0.51241595,1.0
2.25,0.3869863,1.7,0.6130138,0.0
2.76,0.39019743,1.49,0.60980254,0.0
1.58,0.46018174,2.51,0.5398182,1.0
1.58,0.52401656,2.5,0.47598344,1.0
1.68,0.4148692,2.29,0.5851309,1.0
2.11,0.38047066,1.79,0.6195293,0.0
1.64,0.50761133,2.38,0.4923887,0.0
1.46,0.47020304,2.86,0.52979696,1.0
1.72,0.52423525,2.21,0.47576475,1.0
2.18,0.36493585,1.74,0.6350641,1.0
1.45,0.5537428,2.88,0.44625717,0.0
1.69,0.5131924,2.26,0.48680755,0.0
1.88,0.373266,1.99,0.6267339,0.0
1.71,0.52913326,2.23,0.47086677,0.0
1.7,0.46031767,2.24,0.5396824,1.0
2.89,0.36608812,1.45,0.6339119,0.0
1.99,0.41220316,1.88,0.5877968,0.0
2.01,0.4206529,1.86,0.57934713,0.0
1.74,0.40194416,2.19,0.59805584,1.0
1.38,0.5753517,3.26,0.42464826,1.0
1.68,0.40792987,2.28,0.5920702,1.0
1.3,0.49155253,3.75,0.50844747,1.0
1.94,0.51957893,1.93,0.48042104,0.0
3.21,0.36196694,1.39,0.6380331,0.0
1.61,0.4939149,2.44,0.5060851,0.0
1.93,0.44068798,1.93,0.55931205,1.0
1.92,0.5004996,1.95,0.49950033,1.0
2.01,0.3712979,1.87,0.6287021,1.0
3.05,0.3371938,1.42,0.6628062,1.0
1.53,0.5337836,2.65,0.46621636,0.0
1.61,0.45700097,2.44,0.54299897,0.0
1.51,0.5379022,2.71,0.4620978,1.0
1.68,0.5463668,2.29,0.45363322,1.0
1.94,0.39235982,1.92,0.6076402,1.0
2.14,0.4126288,1.76,0.58737123,0.0
1.56,0.39838564,2.57,0.60161436,0.0
1.54,0.521928,2.62,0.47807196,1.0
2.13,0.3608868,1.78,0.6391131,1.0
1.69,0.5180257,2.27,0.4819743,1.0
1.84,0.5240994,2.03,0.47590065,1.0
1.65,0.47472614,2.35,0.52527386,0.0
1.41,0.47039995,3.08,0.5296,0.0
2.03,0.50298125,1.85,0.49701867,0.0
1.98,0.4420643,1.9,0.5579357,0.0
3.18,0.35045078,1.39,0.6495492,0.0
2.07,0.34894192,1.82,0.651058,1.0
2.06,0.4353449,1.83,0.56465507,1.0
1.77,0.39835733,2.13,0.6016426,0.0
1.53,0.53577685,2.65,0.46422312,0.0
2.3,0.37965226,1.67,0.62034774,0.0
2.05,0.4149499,1.83,0.58505005,1.0
2.15,0.3918205,1.77,0.60817945,0.0
1.96,0.48813125,1.9,0.5118688,1.0
1.99,0.44873613,1.88,0.55126387,1.0
1.35,0.600893,3.41,0.39910704,1.0
1.35,0.4727725,3.36,0.5272274,1.0
2.25,0.41185755,1.7,0.58814245,0.0
2.09,0.36214623,1.8,0.6378537,0.0
1.85,0.4108809,2.03,0.5891191,0.0
1.6,0.5451754,2.47,0.45482466,0.0
2.04,0.40945685,1.83,0.5905431,0.0
1.55,0.49711153,2.58,0.5028885,1.0
1.86,0.47526422,2.01,0.5247358,0.0
1.8,0.45631033,2.09,0.54368967,0.0
1.51,0.54464996,2.69,0.45535004,1.0
1.93,0.4155657,1.93,0.58443433,0.0
1.75,0.4941736,2.16,0.5058264,1.0
1.5,0.58980536,2.73,0.4101947,1.0
2.04,0.43117216,1.83,0.56882787,1.0
1.41,0.46316618,3.11,0.5368339,0.0
2.73,0.38489696,1.5,0.61510307,1.0
2.24,0.40575686,1.71,0.59424317,0.0
1.65,0.38373116,2.34,0.6162689,1.0
1.67,0.41984114,2.31,0.5801589,1.0
1.9,0.4106468,1.97,0.5893532,0.0
1.61,0.567021,2.44,0.432979,1.0
1.73,0.49441767,2.19,0.50558233,1.0
1.65,0.4405295,2.37,0.5594704,1.0
1.86,0.48229206,2.01,0.51770794,1.0
1.29,0.59398156,3.8,0.40601847,1.0
2.03,0.43672395,1.84,0.56327605,1.0
1.76,0.4104903,2.14,0.5895097,0.0
1.81,0.5463192,2.08,0.45368084,1.0
1.48,0.5048778,2.8,0.49512225,1.0
1.46,0.5275147,2.83,0.47248533,0.0
1.38,0.46346766,3.21,0.5365324,1.0
2.47,0.38457826,1.59,0.6154217,1.0
1.9,0.41786292,1.96,0.58213705,0.0
1.89,0.38364202,1.98,0.616358,1.0
1.51,0.50742877,2.69,0.4925713,1.0
2.1,0.38367507,1.79,0.61632496,0.0
1.62,0.3863186,2.42,0.6136814,1.0
1.83,0.45943782,2.05,0.5405622,0.0
1.35,0.55975664,3.41,0.44024342,1.0
2.61,0.39492598,1.54,0.605074,1.0
1.84,0.45851654,2.04,0.54148346,1.0
1.73,0.4661966,2.2,0.5338034,1.0
1.61,0.5493249,2.45,0.45067504,1.0
2.16,0.39809114,1.74,0.60190886,0.0
2.07,0.4537799,1.81,0.5462201,0.0
1.6,0.4426652,2.45,0.5573347,0.0
1.75,0.4865391,2.17,0.513461,1.0
2.21,0.39851102,1.72,0.60148907,1.0
1.43,0.62517947,2.99,0.37482053,1.0
2.31,0.3878655,1.67,0.6121345,0.0
2.4,0.406113,1.63,0.593887,1.0
1.52,0.5522547,2.65,0.44774532,0.0
2.16,0.39859876,1.74,0.60140127,1.0
1.29,0.5212014,3.87,0.47879857,0.0
1.84,0.46026707,2.04,0.539733,1.0
2.02,0.4619125,1.85,0.5380874,0.0
1.44,0.5082099,2.92,0.49179012,1.0
1.66,0.4770534,2.32,0.52294666,1.0
1.83,0.5268722,2.05,0.4731277,0.0
2.01,0.3888676,1.87,0.6111324,0.0
1.79,0.47707734,2.11,0.52292264,0.0
1.41,0.49313107,3.09,0.5068689,0.0
1.98,0.44782904,1.88,0.552171,0.0
1.68,0.5437382,2.3,0.45626187,1.0
1.85,0.41179585,2.02,0.5882042,0.0
1.75,0.5187299,2.16,0.48127007,0.0
1.93,0.40873092,1.93,0.591269,1.0
1.92,0.44337428,1.94,0.5566257,0.0
2.53,0.40381137,1.57,0.59618866,1.0
1.37,0.6322118,3.28,0.3677882,1.0
1.56,0.48893294,2.57,0.5110671,0.0
1.29,0.5290386,3.81,0.4709614,1.0
2.01,0.39733276,1.86,0.6026673,0.0
1.73,0.47259346,2.19,0.5274065,0.0
1.39,0.5051706,3.18,0.49482936,1.0
2.23,0.39261377,1.72,0.60738623,1.0
1.6,0.60251975,2.46,0.39748025,1.0
2.5,0.38615316,1.59,0.6138468,0.0
2.59,0.397119,1.56,0.602881,1.0
1.53,0.55302143,2.65,0.44697866,1.0
1.84,0.45015132,2.04,0.5498487,0.0
1.84,0.40789494,2.04,0.59210503,1.0
1.27,0.52453893,4.06,0.47546104,1.0
1.78,0.4588536,2.12,0.5411464,0.0
1.58,0.4985669,2.51,0.50143313,1.0
1.58,0.47483498,2.52,0.525165,0.0
1.67,0.5301542,2.32,0.4698457,1.0
1.71,0.4762664,2.25,0.5237336,0.0
1.84,0.4293215,2.04,0.57067853,1.0
2.03,0.44155228,1.85,0.5584478,0.0
2.61,0.39408332,1.54,0.6059167,1.0
2.0,0.42111745,1.88,0.5788826,0.0
2.31,0.41956022,1.66,0.5804398,0.0
2.01,0.43578863,1.86,0.56421137,0.0
1.85,0.39226934,2.02,0.60773075,1.0
1.68,0.49009573,2.29,0.50990427,1.0
1.74,0.47852677,2.18,0.5214732,1.0
1.41,0.52279496,3.09,0.477205,0.0
2.08,0.39237645,1.8,0.6076236,1.0
1.58,0.43759358,2.5,0.5624064,1.0
2.7,0.36365804,1.51,0.63634205,1.0
2.31,0.41415334,1.67,0.58584666,0.0
2.67,0.40341732,1.52,0.5965827,0.0
1.62,0.47639796,2.42,0.52360207,1.0
2.08,0.437763,1.8,0.56223696,0.0
1.87,0.44483644,1.99,0.5551636,1.0
1.7,0.4737866,2.26,0.5262134,0.0
1.79,0.4431249,2.11,0.55687505,0.0
2.15,0.4090661,1.76,0.5909339,1.0
1.4,0.52697015,3.11,0.47302985,1.0
1.44,0.50347906,2.93,0.49652097,1.0
2.45,0.39066547,1.6,0.60933447,1.0
1.63,0.43025672,2.38,0.5697433,0.0
1.7,0.39156437,2.26,0.60843563,1.0
1.77,0.4777038,2.13,0.52229625,0.0
1.5,0.51926035,2.72,0.48073965,1.0
1.49,0.47817895,2.77,0.521821,0.0
1.94,0.42301837,1.91,0.57698166,0.0
2.13,0.4271326,1.77,0.5728674,1.0
1.65,0.46276626,2.35,0.5372337,1.0
2.07,0.43251166,1.82,0.5674883,0.0
1.83,0.43063807,2.04,0.569362,0.0
1.83,0.4564742,2.05,0.54352576,1.0
2.3,0.40596378,1.68,0.5940362,1.0
1.87,0.40156046,2.0,0.5984395,0.0
1.68,0.4411601,2.28,0.55883986,1.0
1.64,0.39649817,2.38,0.60350186,1.0
2.01,0.43837777,1.86,0.5616222,0.0
2.04,0.39892656,1.84,0.60107344,0.0
2.22,0.41985375,1.71,0.58014625,0.0
1.54,0.4426099,2.61,0.5573901,0.0
2.09,0.3880178,1.8,0.6119821,0.0
1.61,0.4539208,2.45,0.54607916,1.0
1.81,0.4017024,2.08,0.59829754,1.0
1.99,0.42426047,1.88,0.57573956,0.0
2.4,0.35472348,1.62,0.64527655,0.0
1.76,0.4646096,2.15,0.5353904,1.0
2.35,0.39737856,1.65,0.6026215,0.0
1.82,0.4084195,2.07,0.5915805,1.0
1.9,0.38679758,1.97,0.61320245,0.0
