2.17,0.43553558,1.74,0.5644644,0.0
2.32,0.57918835,1.66,0.42081162,0.0
1.83,0.5783701,2.04,0.42162988,1.0
1.89,0.57126474,1.98,0.42873526,0.0
1.59,0.5488706,2.48,0.45112935,0.0
1.47,0.56877965,2.83,0.43122032,1.0
1.99,0.6319674,1.88,0.3680326,0.0
2.19,0.567041,1.74,0.432959,0.0
1.99,0.44240266,1.87,0.55759734,0.0
1.41,0.66010904,3.06,0.33989093,1.0
1.61,0.67724586,2.44,0.3227542,0.0
1.62,0.6609488,2.41,0.33905116,0.0
2.12,0.4409682,1.77,0.55903184,0.0
1.62,0.48041815,2.39,0.5195819,0.0
1.75,0.59265554,2.17,0.40734446,0.0
1.81,0.6599457,2.08,0.34005424,0.0
2.65,0.4643395,1.52,0.5356605,0.0
2.28,0.5412331,1.68,0.45876688,1.0
2.2,0.63347656,1.73,0.36652347,0.0
2.62,0.44211173,1.54,0.55788827,1.0
1.71,0.53831524,2.24,0.4616848,0.0
1.67,0.6517676,2.3,0.3482323,1.0
2.31,0.5556507,1.67,0.44434932,0.0
1.81,0.44396484,2.06,0.55603516,0.0
1.63,0.52992445,2.39,0.47007555,1.0
2.43,0.53803957,1.61,0.4619605,0.0
2.07,0.44468403,1.81,0.55531603,1.0
1.48,0.6610081,2.78,0.33899185,1.0
1.54,0.6910362,2.6,0.30896378,0.0
2.54,0.5273719,1.57,0.47262818,1.0
2.23,0.6341339,1.71,0.3658661,0.0
2.55,0.5257388,1.57,0.47426125,1.0
2.33,0.53609884,1.66,0.4639012,0.0
1.91,0.4719941,1.94,0.5280059,1.0
1.43,0.6709513,2.99,0.32904872,1.0
1.82,0.65652764,2.05,0.34347236,1.0
1.68,0.58195955,2.29,0.41804048,1.0
1.79,0.65820426,2.1,0.34179568,1.0
1.66,0.6825498,2.32,0.3174502,0.0
2.54,0.43667975,1.56,0.5633202,0.0
1.77,0.447733,2.11,0.552267,0.0
2.05,0.6481946,1.82,0.35180536,1.0
2.24,0.6024529,1.7,0.3975471,0.0
2.5,0.46390918,1.58,0.5360908,0.0
1.72,0.56907403,2.21,0.430926,1.0
1.75,0.5441486,2.16,0.45585144,1.0
1.89,0.61535084,1.97,0.38464916,1.0
1.88,0.501298,1.98,0.498702,1.0
1.94,0.4731364,1.91,0.5268636,0.0
2.08,0.6471252,1.8,0.35287482,0.0
1.61,0.56150746,2.43,0.43849254,0.0
1.94,0.53576696,1.92,0.46423304,1.0
1.89,0.5889695,1.97,0.4110304,0.0
1.25,0.68528557,4.27,0.3147144,1.0
1.8,0.5261174,2.1,0.47388256,0.0
1.59,0.63047636,2.48,0.3695236,1.0
2.02,0.52173656,1.84,0.47826338,0.0
1.74,0.54249775,2.18,0.45750222,1.0
1.6,0.46729133,2.46,0.5327087,1.0
1.56,0.5738733,2.55,0.42612672,1.0
1.83,0.44076076,2.04,0.5592392,0.0
1.34,0.60476613,3.43,0.39523393,1.0
1.53,0.5587485,2.65,0.4412515,1.0
1.88,0.5440367,1.98,0.45596334,1.0
1.55,0.60848826,2.58,0.39151174,0.0
2.04,0.6920546,1.83,0.3079454,1.0
2.02,0.6649939,1.85,0.33500615,0.0
1.42,0.6273733,3.03,0.37262678,1.0
1.57,0.64356166,2.54,0.35643834,1.0
1.59,0.5926034,2.48,0.4073966,1.0
1.98,0.5177171,1.88,0.48228285,0.0
1.87,0.5199306,2.0,0.4800694,0.0
1.76,0.6833635,2.14,0.3166365,1.0
2.68,0.47463998,1.51,0.52536,0.0
1.9,0.56011903,1.96,0.439881,1.0
1.86,0.5726467,2.0,0.4273533,0.0
1.78,0.59697324,2.13,0.40302682,1.0
1.96,0.4545732,1.9,0.5454268,0.0
1.86,0.44125554,2.0,0.55874443,1.0
2.07,0.3545993,1.81,0.64540064,0.0
1.52,0.5997782,2.66,0.40022185,1.0
1.43,0.5832706,2.96,0.41672936,0.0
1.69,0.7024001,2.26,0.29759994,1.0
1.53,0.64332235,2.65,0.35667768,1.0
1.51,0.5861542,2.69,0.41384578,1.0
1.5,0.47384626,2.68,0.5261538,1.0
1.8,0.54015374,2.08,0.4598462,0.0
2.11,0.45511883,1.79,0.54488117,0.0
1.69,0.525494,2.27,0.474506,1.0
1.76,0.44678068,2.14,0.5532194,0.0
1.61,0.5781553,2.43,0.4218447,0.0
1.8,0.68574303,2.08,0.31425694,1.0
1.33,0.7298994,3.48,0.2701006,1.0
1.58,0.52801454,2.49,0.47198543,0.0
1.68,0.6272818,2.28,0.37271824,1.0
1.84,0.6242159,2.04,0.37578404,0.0
1.88,0.64144486,1.97,0.3585552,1.0
2.04,0.6432244,1.83,0.35677558,0.0
2.08,0.43538773,1.8,0.56461227,1.0
1.72,0.61377543,2.21,0.3862246,0.0
1.74,0.71657664,2.18,0.2834234,1.0
1.69,0.64123905,2.26,0.35876092,1.0
1.72,0.62882525,2.22,0.37117475,1.0
1.58,0.5032358,2.5,0.49676424,0.0
2.01,0.6110917,1.86,0.38890836,1.0
2.13,0.5340838,1.78,0.46591625,0.0
1.45,0.6160791,2.89,0.3839209,0.0
1.74,0.6296269,2.18,0.37037304,1.0
1.91,0.63006574,1.95,0.36993426,1.0
1.37,0.71165097,3.28,0.288349,1.0
1.86,0.5782741,2.0,0.42172596,1.0
2.07,0.36070913,1.81,0.63929087,1.0
1.64,0.65299505,2.35,0.34700492,1.0
2.64,0.5514414,1.54,0.44855866,0.0
1.69,0.71153283,2.25,0.2884671,0.0
1.9,0.66626203,1.96,0.33373794,1.0
1.68,0.6259518,2.29,0.37404823,0.0
1.75,0.6166742,2.16,0.3833258,1.0
1.92,0.48813036,1.93,0.51186967,0.0
2.17,0.5673695,1.75,0.43263048,0.0
1.51,0.5620186,2.69,0.4379814,1.0
1.63,0.60501707,2.38,0.39498287,0.0
2.28,0.60166204,1.67,0.39833796,0.0
2.23,0.6003135,1.71,0.3996865,0.0
2.0,0.6533954,1.87,0.34660453,0.0
1.44,0.5488717,2.94,0.45112836,1.0
1.69,0.72303057,2.27,0.27696937,1.0
2.36,0.61679673,1.64,0.3832033,1.0
1.46,0.72415364,2.85,0.2758464,1.0
2.25,0.584894,1.7,0.41510606,1.0
1.75,0.5900158,2.16,0.4099841,0.0
1.62,0.5978989,2.41,0.40210107,1.0
1.92,0.4590688,1.93,0.5409312,1.0
2.48,0.5786276,1.59,0.42137247,0.0
1.51,0.60432357,2.71,0.3956764,0.0
1.74,0.44263035,2.18,0.55736965,0.0
3.19,0.5724907,1.39,0.4275093,0.0
2.04,0.64745617,1.83,0.35254377,1.0
2.36,0.43809217,1.63,0.56190777,1.0
1.98,0.56323147,1.89,0.43676862,0.0
2.23,0.5858588,1.71,0.41414118,0.0
1.73,0.5828122,2.18,0.41718784,1.0
2.38,0.53408295,1.63,0.46591705,0.0
1.72,0.68809426,2.2,0.31190577,0.0
1.43,0.5438078,2.95,0.45619228,1.0
1.76,0.63426083,2.13,0.36573917,1.0
1.58,0.6173753,2.49,0.3826247,0.0
2.36,0.56699544,1.64,0.43300453,0.0
1.69,0.69782954,2.28,0.30217052,1.0
1.78,0.6164788,2.12,0.38352123,1.0
1.94,0.6098637,1.93,0.39013627,1.0
2.22,0.5531267,1.7,0.44687334,0.0
1.51,0.54703337,2.7,0.4529666,1.0
1.47,0.62294495,2.81,0.377055,0.0
1.82,0.6012375,2.06,0.39876255,0.0
1.9,0.5833602,1.96,0.41663975,0.0
1.58,0.6812357,2.5,0.31876433,1.0
2.14,0.44192412,1.75,0.55807585,0.0
1.53,0.6676927,2.63,0.33230728,0.0
2.33,0.5372153,1.66,0.46278477,0.0
2.11,0.57964617,1.78,0.42035383,1.0
1.45,0.6480388,2.91,0.35196123,0.0
1.43,0.7301746,2.92,0.26982537,1.0
1.89,0.63904345,1.97,0.36095664,1.0
1.95,0.569384,1.91,0.43061605,1.0
1.59,0.6640816,2.5,0.33591843,0.0
2.59,0.56065565,1.55,0.43934435,1.0
1.57,0.5831551,2.53,0.41684493,1.0
2.02,0.6086503,1.85,0.39134967,1.0
1.86,0.60842466,2.0,0.39157528,0.0
1.95,0.60944855,1.9,0.39055142,1.0
3.05,0.54166526,1.4,0.4583347,0.0
1.98,0.66173095,1.88,0.33826905,1.0
2.19,0.44363594,1.73,0.5563641,1.0
1.46,0.6485057,2.84,0.35149428,1.0
1.51,0.54968536,2.68,0.45031464,1.0
1.81,0.59308636,2.07,0.40691367,1.0
1.49,0.7221182,2.73,0.27788183,0.0
2.14,0.47096607,1.76,0.52903396,1.0
3.15,0.38159114,1.39,0.6184088,0.0
1.72,0.49508595,2.21,0.50491405,0.0
1.58,0.6539852,2.49,0.34601477,1.0
2.13,0.5967672,1.76,0.4032328,1.0
1.92,0.5928838,1.92,0.40711612,0.0
1.5,0.6505254,2.69,0.34947467,1.0
2.11,0.5092377,1.78,0.4907623,0.0
2.04,0.52179545,1.83,0.4782045,1.0
1.61,0.71440244,2.44,0.2855975,0.0
2.07,0.4428025,1.81,0.5571976,0.0
1.37,0.5926727,3.23,0.40732726,1.0
1.75,0.6655849,2.16,0.33441508,1.0
1.78,0.60003626,2.12,0.39996368,1.0
1.63,0.54521817,2.38,0.45478183,0.0
1.56,0.5768078,2.56,0.42319217,0.0
2.45,0.6156421,1.6,0.38435802,1.0
1.54,0.65220934,2.62,0.34779066,1.0
1.67,0.5095727,2.3,0.4904273,1.0
1.66,0.542134,2.32,0.45786607,1.0
1.72,0.62458557,2.21,0.37541434,1.0
2.04,0.44410104,1.83,0.55589896,0.0
2.0,0.5764829,1.86,0.4235171,0.0
1.52,0.5935539,2.68,0.40644607,1.0
1.68,0.5596029,2.3,0.4403971,1.0
1.34,0.5971581,3.47,0.40284196,1.0
2.02,0.58253,1.84,0.41747004,0.0
1.71,0.58554965,2.22,0.41445032,1.0
1.97,0.5513112,1.88,0.44868875,1.0
2.71,0.60996675,1.51,0.39003325,1.0
2.29,0.44728294,1.68,0.5527171,1.0
1.58,0.6369292,2.5,0.3630708,1.0
1.94,0.44332588,1.92,0.5566741,0.0
1.73,0.63321465,2.19,0.36678535,0.0
1.83,0.6373157,2.03,0.36268434,1.0
2.0,0.5832407,1.87,0.4167593,1.0
1.95,0.5213078,1.9,0.47869217,1.0
1.21,0.6332888,4.75,0.36671123,1.0
2.06,0.5209819,1.82,0.47901815,1.0
2.72,0.5843129,1.5,0.41568708,0.0
1.49,0.6610198,2.74,0.33898023,1.0
1.77,0.52061474,2.13,0.47938526,1.0
1.73,0.65096104,2.2,0.34903902,1.0
1.9,0.5276192,1.96,0.47238088,0.0
1.58,0.6248234,2.51,0.37517652,1.0
1.68,0.5383282,2.28,0.46167183,0.0
1.57,0.6244455,2.53,0.37555447,1.0
2.05,0.468067,1.83,0.531933,0.0
1.29,0.5970036,3.74,0.4029964,0.0
2.05,0.52385515,1.83,0.47614482,1.0
1.38,0.5993457,3.22,0.40065423,1.0
1.62,0.61160356,2.4,0.38839647,1.0
2.31,0.46817246,1.67,0.53182757,0.0
3.37,0.4628797,1.35,0.53712034,0.0
1.85,0.6777727,2.02,0.32222727,1.0
1.61,0.51970166,2.43,0.4802984,1.0
1.71,0.44031137,2.22,0.55968857,1.0
2.16,0.60412484,1.75,0.39587522,1.0
1.82,0.5494793,2.05,0.45052072,0.0
1.75,0.4945706,2.16,0.50542945,0.0
1.73,0.5825546,2.19,0.41744542,1.0
1.74,0.47191775,2.18,0.52808225,0.0
1.76,0.6017354,2.14,0.39826456,1.0
1.72,0.6904715,2.2,0.30952856,1.0
1.64,0.5338805,2.36,0.46611947,1.0
2.73,0.5351056,1.49,0.46489438,1.0
2.39,0.55324024,1.63,0.44675976,1.0
2.27,0.36131662,1.68,0.6386834,1.0
1.76,0.5883462,2.14,0.41165388,1.0
1.99,0.59858525,1.87,0.40141475,1.0
2.31,0.56281114,1.66,0.4371889,0.0
1.73,0.6354152,2.2,0.36458474,1.0
2.02,0.53688836,1.82,0.46311164,1.0
1.53,0.6283711,2.62,0.37162888,1.0
1.51,0.54291284,2.68,0.45708716,1.0
1.65,0.6202808,2.34,0.37971917,1.0
1.78,0.53907585,2.11,0.4609242,1.0
2.16,0.56645644,1.75,0.43354356,0.0
2.61,0.50096744,1.54,0.49903256,0.0
1.73,0.39033744,2.18,0.60966253,0.0
1.86,0.56006265,1.99,0.43993738,0.0
1.63,0.5669344,2.38,0.4330656,0.0
1.64,0.71263003,2.33,0.28736997,1.0
1.5,0.4955271,2.7,0.5044729,1.0
2.11,0.56987107,1.77,0.430129,0.0
2.72,0.49442223,1.48,0.50557774,0.0
1.59,0.596743,2.49,0.40325698,0.0
2.53,0.540807,1.57,0.45919305,0.0
1.71,0.6395637,2.21,0.36043632,1.0
1.94,0.53646255,1.92,0.46353745,1.0
1.54,0.555851,2.63,0.44414905,0.0
1.92,0.52052176,1.94,0.47947827,1.0
2.15,0.61103547,1.76,0.38896456,1.0
2.13,0.60501516,1.76,0.3949848,1.0
1.88,0.6201266,1.97,0.37987342,1.0
1.75,0.44863543,2.16,0.5513646,1.0
1.57,0.66736484,2.52,0.33263513,0.0
2.6,0.5290753,1.55,0.47092468,0.0
2.12,0.5631018,1.77,0.43689817,1.0
1.88,0.5773749,1.98,0.4226251,0.0
1.75,0.55657977,2.17,0.4434202,0.0
1.74,0.53369755,2.18,0.46630242,0.0
1.72,0.62825066,2.21,0.37174937,1.0
1.58,0.5836189,2.48,0.41638112,0.0
1.36,0.6269348,3.32,0.37306517,1.0
1.88,0.6861583,1.97,0.3138416,1.0
1.99,0.63848054,1.86,0.36151937,1.0
1.93,0.6184928,1.92,0.38150716,1.0
2.82,0.44006944,1.46,0.5599305,1.0
1.6,0.6889581,2.46,0.31104186,1.0
1.85,0.5810273,2.01,0.41897267,0.0
2.27,0.5176138,1.68,0.4823862,0.0
1.47,0.6441867,2.78,0.35581335,0.0
1.65,0.5672676,2.35,0.4327324,0.0
2.26,0.5717549,1.7,0.42824516,0.0
1.66,0.60603714,2.32,0.39396286,1.0
2.42,0.55800045,1.61,0.4419996,0.0
1.66,0.6040294,2.31,0.3959706,1.0
1.71,0.6863045,2.22,0.3136955,1.0
1.74,0.6724569,2.18,0.3275431,0.0
2.22,0.5182301,1.71,0.48176998,0.0
3.53,0.43010876,1.33,0.5698912,0.0
1.81,0.66164905,2.05,0.33835098,1.0
1.54,0.66324884,2.61,0.3367512,1.0
2.03,0.58299726,1.83,0.41700274,1.0
1.75,0.59643644,2.14,0.4035635,0.0
1.72,0.6098175,2.21,0.39018247,0.0
1.94,0.5560392,1.92,0.44396073,0.0
1.84,0.6010059,2.02,0.3989941,1.0
1.75,0.6120281,2.17,0.3879719,1.0
2.77,0.5324679,1.47,0.4675321,1.0
1.55,0.5775237,2.59,0.42247635,0.0
1.62,0.6980316,2.42,0.3019684,1.0
2.08,0.6332458,1.8,0.36675417,0.0
2.18,0.5921089,1.74,0.40789104,1.0
3.26,0.4366753,1.37,0.56332463,0.0
1.77,0.5958901,2.12,0.40410995,0.0
1.79,0.6613769,2.1,0.33862317,0.0
2.08,0.59633815,1.8,0.40366188,1.0
2.64,0.5260971,1.53,0.4739029,1.0
2.29,0.55456704,1.67,0.44543302,0.0
1.4,0.62005204,3.13,0.37994796,1.0
1.92,0.5644023,1.93,0.43559772,1.0
1.63,0.6337095,2.4,0.36629045,1.0
1.85,0.5739918,2.01,0.42600822,0.0
1.98,0.5793653,1.88,0.42063466,0.0
1.92,0.6125446,1.93,0.38745543,1.0
1.76,0.52811,2.13,0.47189003,1.0
1.53,0.6934398,2.64,0.30656025,0.0
1.92,0.54101455,1.93,0.45898548,0.0
1.91,0.62260365,1.95,0.37739635,1.0
2.21,0.65078306,1.72,0.3492169,1.0
1.67,0.618061,2.26,0.38193905,1.0
1.84,0.6474752,2.03,0.35252488,0.0
1.67,0.6023422,2.3,0.39765772,1.0
1.99,0.5757792,1.88,0.42422074,0.0
1.64,0.60612524,2.38,0.39387482,1.0
1.32,0.71161956,3.56,0.28838053,1.0
2.14,0.44931567,1.75,0.5506843,0.0
1.73,0.5864473,2.2,0.41355264,0.0
1.5,0.69627357,2.71,0.30372643,0.0
1.75,0.65923953,2.16,0.34076044,0.0
1.83,0.53963035,2.05,0.46036962,1.0
2.1,0.6017967,1.78,0.39820325,0.0
2.08,0.6606752,1.79,0.33932477,1.0
1.65,0.6514689,2.33,0.34853113,0.0
1.89,0.68508154,1.97,0.31491843,1.0
2.32,0.5538461,1.65,0.44615382,0.0
1.73,0.6653239,2.21,0.33467612,1.0
1.81,0.5551108,2.07,0.44488913,0.0
1.72,0.6075909,2.21,0.3924091,0.0
1.35,0.6366115,3.35,0.36338848,1.0
1.95,0.68503815,1.91,0.31496185,1.0
3.13,0.5049164,1.39,0.49508354,0.0
1.8,0.58565104,2.08,0.41434896,1.0
1.43,0.61840546,2.95,0.38159457,1.0
1.65,0.5342416,2.32,0.46575844,1.0
1.67,0.70631534,2.29,0.29368463,1.0
2.51,0.39843544,1.58,0.6015646,0.0
1.81,0.56540847,2.06,0.4345916,1.0
1.59,0.66676575,2.49,0.3332342,1.0
1.73,0.5474502,2.17,0.45254982,1.0
1.72,0.6466091,2.19,0.35339078,0.0
1.52,0.6421596,2.67,0.3578404,1.0
2.3,0.63519204,1.67,0.3648079,1.0
1.79,0.65766114,2.11,0.34233886,1.0
1.65,0.601597,2.34,0.398403,0.0
1.87,0.5686548,1.99,0.43134525,1.0
2.0,0.51070577,1.85,0.48929423,0.0
1.89,0.598763,1.95,0.40123698,0.0
2.19,0.43894452,1.72,0.5610554,0.0
1.76,0.68589467,2.15,0.31410533,0.0
1.78,0.6425699,2.12,0.3574301,1.0
2.15,0.57886004,1.76,0.42114002,0.0
1.93,0.68881655,1.93,0.3111835,0.0
1.63,0.5983202,2.36,0.40167984,0.0
2.67,0.5745045,1.52,0.42549548,0.0
1.36,0.71170914,3.34,0.28829083,1.0
2.22,0.48398757,1.7,0.51601243,0.0
2.27,0.43020922,1.68,0.5697908,0.0
1.76,0.59750587,2.14,0.4024941,0.0
2.02,0.5904514,1.85,0.40954864,1.0
1.44,0.6332852,2.94,0.3667148,0.0
1.83,0.564949,2.03,0.43505096,0.0
1.35,0.70286536,3.39,0.29713467,0.0
2.54,0.57731116,1.57,0.4226889,0.0
1.98,0.67598253,1.87,0.32401744,1.0
1.82,0.6099601,2.03,0.3900399,0.0
2.28,0.4992957,1.69,0.50070435,1.0
1.59,0.6217647,2.5,0.37823537,1.0
2.58,0.58908606,1.55,0.410914,0.0
2.38,0.59015936,1.63,0.4098406,0.0
2.32,0.4322077,1.66,0.5677923,0.0
1.86,0.5438498,2.0,0.45615023,1.0
1.54,0.62064093,2.63,0.37935898,1.0
1.8,0.49898425,2.1,0.5010158,0.0
1.43,0.7169916,2.96,0.28300846,1.0
1.72,0.56196946,2.2,0.4380305,0.0
1.54,0.6347161,2.63,0.36528388,0.0
1.47,0.6266781,2.81,0.3733219,1.0
1.38,0.6902198,3.25,0.3097802,1.0
1.7,0.71185213,2.24,0.2881478,1.0
1.38,0.64752567,3.23,0.35247436,0.0
1.59,0.6290239,2.48,0.37097612,1.0
3.23,0.591286,1.38,0.4087139,1.0
1.58,0.5985539,2.52,0.4014461,1.0
1.53,0.62479657,2.63,0.37520343,0.0
1.71,0.59606785,2.22,0.40393212,0.0
1.99,0.5529876,1.88,0.44701245,1.0
1.51,0.6276156,2.68,0.3723844,1.0
2.16,0.4301813,1.73,0.5698187,0.0
1.49,0.6879375,2.77,0.31206256,1.0
2.43,0.5962,1.62,0.4038,1.0
1.93,0.6838828,1.92,0.31611726,1.0
1.81,0.6109793,2.07,0.3890207,0.0
2.21,0.46571738,1.71,0.53428257,0.0
1.48,0.6708523,2.79,0.32914776,1.0
2.04,0.62433404,1.83,0.375666,1.0
1.6,0.64635324,2.45,0.35364667,1.0
1.78,0.452318,2.09,0.54768205,0.0
2.36,0.5769379,1.64,0.42306206,1.0
1.44,0.6770476,2.87,0.3229524,0.0
1.79,0.56894207,2.07,0.43105796,1.0
2.23,0.4440804,1.7,0.55591965,1.0
1.61,0.6000933,2.42,0.3999067,0.0
1.91,0.6763329,1.94,0.32366714,1.0
1.68,0.54738724,2.27,0.4526128,1.0
1.33,0.6461619,3.51,0.35383806,1.0
1.55,0.6850239,2.58,0.31497616,0.0
1.59,0.5225107,2.48,0.47748938,0.0
2.65,0.58548856,1.51,0.41451153,0.0
1.49,0.5878614,2.72,0.41213855,0.0
1.94,0.6429534,1.92,0.35704663,0.0
1.57,0.60588545,2.55,0.39411446,1.0
1.74,0.51352614,2.18,0.48647386,1.0
1.69,0.707158,2.27,0.2928419,1.0
1.68,0.5770312,2.27,0.42296878,0.0
1.5,0.6930237,2.71,0.3069763,0.0
1.62,0.5395621,2.42,0.46043783,1.0
1.73,0.62177163,2.18,0.37822837,1.0
1.63,0.5897614,2.39,0.41023865,1.0
1.74,0.5975462,2.18,0.40245387,1.0
1.74,0.55932164,2.16,0.44067836,1.0
1.66,0.7231682,2.31,0.27683175,1.0
1.71,0.51479155,2.22,0.4852084,1.0
1.39,0.6113843,3.15,0.3886157,0.0
1.75,0.5568912,2.14,0.4431088,0.0
1.59,0.5823329,2.46,0.4176671,1.0
1.54,0.68421394,2.59,0.31578606,1.0
1.86,0.6224702,2.01,0.3775298,0.0
1.84,0.6390455,2.02,0.36095452,0.0
1.77,0.5772927,2.11,0.42270732,1.0
1.77,0.467229,2.11,0.532771,1.0
1.43,0.7054595,2.97,0.2945405,1.0
1.59,0.63522995,2.47,0.36477008,1.0
1.72,0.58722764,2.21,0.4127724,1.0
1.69,0.63241184,2.25,0.3675881,0.0
1.68,0.45194286,2.25,0.5480572,1.0
1.67,0.58056545,2.3,0.41943458,0.0
1.38,0.6950346,3.2,0.30496532,1.0
2.38,0.4776711,1.63,0.5223289,1.0
2.0,0.60343355,1.85,0.39656645,0.0
2.47,0.4430093,1.58,0.55699074,0.0
1.68,0.6551924,2.27,0.34480765,0.0
1.64,0.6068584,2.34,0.3931417,1.0
1.48,0.66108394,2.77,0.33891603,1.0
1.8,0.6165717,2.07,0.3834283,1.0
1.78,0.5955176,2.11,0.40448242,0.0
2.0,0.47870636,1.87,0.52129364,0.0
2.88,0.43388948,1.45,0.5661105,0.0
2.68,0.5522692,1.51,0.4477308,0.0
2.45,0.46299392,1.6,0.53700614,1.0
2.61,0.6057667,1.54,0.39423335,1.0
2.13,0.59508944,1.76,0.40491053,0.0
1.75,0.54553026,2.15,0.45446968,0.0
1.64,0.6726137,2.35,0.32738626,0.0
2.02,0.43228427,1.85,0.5677157,1.0
1.53,0.71015984,2.64,0.28984016,1.0
1.59,0.59503084,2.48,0.40496916,1.0
1.49,0.62775874,2.75,0.3722412,1.0
2.02,0.44693252,1.83,0.5530675,0.0
2.34,0.60074526,1.65,0.39925474,0.0
1.77,0.55780464,2.1,0.4421954,1.0
2.22,0.46707103,1.72,0.5329289,0.0
2.26,0.61579156,1.68,0.38420844,1.0
1.59,0.59428346,2.48,0.40571648,1.0
2.27,0.4429533,1.68,0.55704665,0.0
2.14,0.604922,1.76,0.395078,0.0
2.32,0.59960234,1.65,0.40039763,1.0
2.07,0.5946665,1.81,0.4053335,1.0
1.7,0.6547287,2.24,0.34527132,0.0
1.35,0.6960915,3.39,0.30390856,0.0
1.75,0.4378491,2.14,0.5621509,1.0
1.52,0.62071174,2.64,0.37928826,0.0
1.73,0.64649236,2.2,0.3535076,1.0
1.69,0.55056274,2.24,0.44943732,0.0
2.09,0.44240344,1.8,0.5575965,1.0
1.77,0.5906924,2.14,0.40930763,1.0
1.84,0.52604777,2.02,0.47395226,1.0
2.23,0.6194021,1.7,0.3805979,0.0
1.95,0.6297479,1.9,0.37025198,1.0
1.8,0.5897739,2.09,0.41022605,1.0
1.86,0.6593515,2.0,0.3406484,1.0
1.44,0.7047845,2.9,0.2952155,1.0
1.74,0.5342951,2.16,0.4657049,1.0
1.81,0.4297285,2.07,0.5702715,0.0
3.22,0.57316405,1.37,0.42683595,1.0
1.85,0.6070538,2.01,0.39294627,0.0
1.78,0.5841301,2.11,0.41586998,0.0
2.05,0.5076839,1.82,0.49231607,1.0
2.3,0.44869715,1.65,0.5513028,0.0
3.4,0.5537374,1.34,0.4462626,0.0
1.89,0.5115308,1.96,0.48846924,1.0
1.74,0.5364026,2.17,0.4635974,1.0
2.07,0.53990227,1.81,0.46009776,1.0
1.71,0.62088275,2.21,0.3791172,0.0
1.84,0.61958617,2.03,0.3804138,0.0
1.57,0.6376213,2.52,0.36237872,0.0
2.12,0.56046844,1.76,0.43953162,0.0
1.79,0.52329135,2.1,0.47670874,1.0
2.82,0.4435201,1.46,0.55647993,0.0
3.1,0.56150675,1.4,0.4384932,0.0
1.89,0.5353246,1.96,0.46467546,1.0
1.92,0.46989408,1.94,0.5301059,0.0
1.54,0.6327427,2.61,0.36725724,0.0
2.18,0.6113724,1.69,0.38862753,0.0
1.98,0.52437305,1.88,0.47562686,0.0
2.29,0.5146603,1.67,0.48533964,0.0
1.46,0.65237975,2.83,0.3476203,0.0
2.12,0.61808,1.78,0.38191998,0.0
2.38,0.6195829,1.63,0.38041714,0.0
1.58,0.57754016,2.48,0.42245987,1.0
1.69,0.6341451,2.26,0.36585492,0.0
2.58,0.5014731,1.55,0.49852696,1.0
2.59,0.5728987,1.54,0.42710128,0.0
1.73,0.56001496,2.18,0.43998504,1.0
2.11,0.55009013,1.78,0.44990984,0.0
2.34,0.6085209,1.65,0.3914791,0.0
1.56,0.64078367,2.52,0.35921636,0.0
2.24,0.6313997,1.7,0.3686004,0.0
1.37,0.573598,3.25,0.42640194,1.0
1.53,0.62797445,2.65,0.37202555,1.0
2.99,0.45411366,1.43,0.54588634,0.0
1.88,0.6180315,1.98,0.3819686,1.0
1.92,0.6620202,1.93,0.33797982,1.0
1.58,0.67275447,2.51,0.32724553,0.0
1.75,0.5702152,2.17,0.42978483,1.0
1.73,0.54088676,2.19,0.45911327,0.0
1.67,0.5912266,2.29,0.40877342,1.0
1.61,0.6322578,2.43,0.36774218,1.0
2.24,0.6269595,1.7,0.3730405,0.0
1.48,0.6155626,2.76,0.38443738,1.0
2.07,0.63103783,1.8,0.36896217,0.0
2.5,0.44331434,1.58,0.5566856,1.0
2.26,0.5775841,1.69,0.422416,1.0
1.88,0.6222654,1.98,0.3777346,0.0
1.74,0.66768837,2.18,0.3323117,0.0
2.33,0.51250255,1.65,0.48749742,0.0
1.92,0.6171978,1.96,0.38280216,1.0
1.72,0.6338001,2.2,0.36619988,0.0
1.56,0.61832803,2.56,0.3816719,1.0
2.09,0.65255034,1.78,0.34744963,1.0
1.5,0.6051072,2.72,0.3948928,1.0
1.9,0.5954687,1.95,0.40453127,1.0
1.93,0.6038134,1.92,0.39618665,0.0
1.79,0.45926702,2.1,0.540733,0.0
1.54,0.67607766,2.62,0.3239224,1.0
2.07,0.5250213,1.8,0.47497866,0.0
1.51,0.6620797,2.7,0.3379203,1.0
2.29,0.5412967,1.66,0.4587033,0.0
1.63,0.57403284,2.39,0.42596716,0.0
1.54,0.5976695,2.59,0.40233052,1.0
1.99,0.6095815,1.88,0.39041853,1.0
2.27,0.67725253,1.69,0.32274753,1.0
1.59,0.6749089,2.48,0.32509106,1.0
1.86,0.5651559,2.0,0.4348441,1.0
1.52,0.6462511,2.67,0.35374895,1.0
3.23,0.41624808,1.38,0.58375186,1.0
1.98,0.6248112,1.88,0.37518883,0.0
2.2,0.60258156,1.71,0.39741838,0.0
2.35,0.6325932,1.63,0.3674068,0.0
1.63,0.5818099,2.39,0.41819015,0.0
2.97,0.55709594,1.43,0.4429041,1.0
1.45,0.6015877,2.88,0.39841232,0.0
1.62,0.6106765,2.41,0.38932353,0.0
1.95,0.5992421,1.88,0.40075785,1.0
1.57,0.6097596,2.54,0.3902404,1.0
