1.74,0.34084705,2.18,0.659153,1.0
1.58,0.57659405,2.47,0.42340595,1.0
2.17,0.4149236,1.74,0.5850764,0.0
2.32,0.38430622,1.66,0.61569375,0.0
1.83,0.40025902,2.04,0.599741,1.0
1.89,0.42246133,1.98,0.57753867,0.0
1.59,0.41080162,2.48,0.58919835,0.0
1.47,0.4308532,2.83,0.5691468,1.0
1.99,0.4334641,1.88,0.56653595,0.0
2.19,0.44601688,1.74,0.55398315,0.0
1.99,0.40180308,1.87,0.5981969,0.0
1.41,0.5529844,3.06,0.44701558,1.0
1.61,0.58714217,2.44,0.41285783,0.0
1.62,0.47371426,2.41,0.5262857,0.0
2.12,0.41952157,1.77,0.58047837,0.0
1.62,0.3454969,2.39,0.6545031,0.0
1.75,0.43823925,2.17,0.56176084,0.0
1.81,0.44166043,2.08,0.5583396,0.0
2.65,0.3522037,1.52,0.64779633,0.0
2.28,0.3801553,1.68,0.6198447,1.0
2.2,0.5292832,1.73,0.4707168,0.0
2.62,0.42196077,1.54,0.5780392,1.0
1.71,0.40863875,2.24,0.5913612,0.0
1.67,0.45118147,2.3,0.5488185,1.0
2.31,0.4151318,1.67,0.5848682,0.0
1.81,0.39072794,2.06,0.60927206,0.0
1.63,0.36100033,2.39,0.63899964,1.0
2.43,0.42823014,1.61,0.5717699,0.0
2.07,0.40716615,1.81,0.5928338,1.0
1.48,0.5473353,2.78,0.4526647,1.0
1.54,0.49139956,2.6,0.5086004,0.0
2.54,0.37992913,1.57,0.6200709,1.0
2.23,0.42135835,1.71,0.57864165,0.0
2.55,0.3618343,1.57,0.6381657,1.0
2.33,0.42514428,1.66,0.5748557,0.0
1.91,0.41784933,1.94,0.5821507,1.0
1.43,0.5529552,2.99,0.44704476,1.0
1.82,0.4527604,2.05,0.54723966,1.0
1.68,0.43185237,2.29,0.56814766,1.0
1.79,0.5582458,2.1,0.44175422,1.0
1.66,0.47779003,2.32,0.52221,0.0
2.54,0.4131291,1.56,0.5868709,0.0
1.77,0.3088999,2.11,0.6911001,0.0
2.05,0.4291486,1.82,0.57085145,1.0
2.24,0.44236127,1.7,0.5576387,0.0
2.5,0.3273426,1.58,0.6726574,0.0
1.72,0.39993897,2.21,0.600061,1.0
1.75,0.41376585,2.16,0.5862342,1.0
1.89,0.4469992,1.97,0.55300075,1.0
1.88,0.41533998,1.98,0.58466005,1.0
1.94,0.4544342,1.91,0.54556584,0.0
2.08,0.49451235,1.8,0.5054876,0.0
1.61,0.4387527,2.43,0.56124735,0.0
1.94,0.33761942,1.92,0.66238064,1.0
1.89,0.41481778,1.97,0.5851822,0.0
1.25,0.5317752,4.27,0.4682248,1.0
1.8,0.41405353,2.1,0.5859464,0.0
1.59,0.5663749,2.48,0.4336251,1.0
2.02,0.31708515,1.84,0.68291485,0.0
1.74,0.44891816,2.18,0.5510818,1.0
1.6,0.41222548,2.46,0.58777446,1.0
1.56,0.44411805,2.55,0.5558819,1.0
1.83,0.41613615,2.04,0.58386385,0.0
1.34,0.458387,3.43,0.54161304,1.0
1.53,0.4551763,2.65,0.5448237,1.0
1.88,0.47623202,1.98,0.523768,1.0
1.55,0.4329677,2.58,0.56703234,0.0
2.04,0.4842362,1.83,0.5157638,1.0
2.02,0.5012798,1.85,0.49872026,0.0
1.42,0.56098175,3.03,0.43901825,1.0
1.57,0.46489462,2.54,0.5351054,1.0
1.59,0.44495606,2.48,0.5550439,1.0
1.98,0.40420774,1.88,0.5957923,0.0
1.87,0.41836002,2.0,0.58164,0.0
1.76,0.51460457,2.14,0.48539546,1.0
2.68,0.2887519,1.51,0.7112481,0.0
1.9,0.48496172,1.96,0.5150383,1.0
1.86,0.402576,2.0,0.597424,0.0
1.78,0.5157221,2.13,0.48427787,1.0
1.96,0.41683045,1.9,0.58316964,0.0
1.86,0.4022377,2.0,0.5977622,1.0
2.07,0.39606032,1.81,0.60393965,0.0
1.52,0.44994155,2.66,0.55005854,1.0
1.43,0.41688663,2.96,0.5831134,0.0
1.69,0.4961321,2.26,0.50386786,1.0
1.53,0.4591054,2.65,0.54089457,1.0
1.51,0.43627393,2.69,0.56372607,1.0
1.5,0.41637924,2.68,0.5836207,1.0
1.8,0.3965095,2.08,0.60349053,0.0
2.11,0.41379043,1.79,0.58620954,0.0
1.69,0.42250693,2.27,0.5774931,1.0
1.76,0.4269102,2.14,0.57308984,0.0
1.61,0.43330246,2.43,0.56669754,0.0
1.8,0.48291337,2.08,0.5170866,1.0
1.33,0.5254276,3.48,0.4745724,1.0
1.58,0.42158544,2.49,0.5784145,0.0
1.68,0.39252046,2.28,0.6074796,1.0
1.84,0.4630718,2.04,0.5369282,0.0
1.88,0.44145048,1.97,0.5585496,1.0
2.04,0.42872992,1.83,0.5712701,0.0
2.08,0.39091495,1.8,0.609085,1.0
1.72,0.5168415,2.21,0.48315856,0.0
1.74,0.47190264,2.18,0.5280973,1.0
1.69,0.46105054,2.26,0.5389495,1.0
1.72,0.40064064,2.22,0.59935933,1.0
1.58,0.4360002,2.5,0.5639999,0.0
2.01,0.4492826,1.86,0.5507174,1.0
2.13,0.3603568,1.78,0.6396432,0.0
1.45,0.47035202,2.89,0.52964795,0.0
1.74,0.39229354,2.18,0.6077064,1.0
1.91,0.45769078,1.95,0.5423092,1.0
1.37,0.50518256,3.28,0.49481744,1.0
1.86,0.38790503,2.0,0.61209494,1.0
2.07,0.35438222,1.81,0.64561784,1.0
1.64,0.4863547,2.35,0.51364535,1.0
2.64,0.35390383,1.54,0.64609617,0.0
1.69,0.46169198,2.25,0.538308,0.0
1.9,0.4373717,1.96,0.5626283,1.0
1.68,0.4250053,2.29,0.5749948,0.0
1.75,0.5163454,2.16,0.4836546,1.0
1.92,0.40098798,1.93,0.59901196,0.0
2.17,0.4205278,1.75,0.57947224,0.0
1.51,0.4618562,2.69,0.5381439,1.0
1.63,0.45940658,2.38,0.54059345,0.0
2.28,0.36162055,1.67,0.63837945,0.0
2.23,0.44067243,1.71,0.55932754,0.0
2.0,0.42500854,1.87,0.57499146,0.0
1.44,0.43285275,2.94,0.56714725,1.0
1.69,0.4649982,2.27,0.5350018,1.0
2.36,0.45094013,1.64,0.5490599,1.0
1.46,0.5116563,2.85,0.48834366,1.0
2.25,0.4864261,1.7,0.51357394,1.0
1.75,0.4307435,2.16,0.5692565,0.0
1.62,0.3915923,2.41,0.60840774,1.0
1.92,0.4185963,1.93,0.5814036,1.0
2.48,0.37206078,1.59,0.62793916,0.0
1.51,0.4560378,2.71,0.54396224,0.0
1.74,0.3948232,2.18,0.60517675,0.0
3.19,0.38148677,1.39,0.6185132,0.0
2.04,0.4076013,1.83,0.59239876,1.0
2.36,0.35612053,1.63,0.6438795,1.0
1.98,0.41442353,1.89,0.5855764,0.0
2.23,0.4178923,1.71,0.5821077,0.0
1.73,0.43813303,2.18,0.561867,1.0
2.38,0.41604018,1.63,0.58395976,0.0
1.72,0.45002115,2.2,0.54997885,0.0
1.43,0.45597303,2.95,0.544027,1.0
1.76,0.4529682,2.13,0.54703176,1.0
1.58,0.4534647,2.49,0.54653525,0.0
2.36,0.38356444,1.64,0.6164356,0.0
1.69,0.43754426,2.28,0.56245565,1.0
1.78,0.4853662,2.12,0.5146338,1.0
1.94,0.3296111,1.93,0.6703889,1.0
2.22,0.4213437,1.7,0.5786563,0.0
1.51,0.45499697,2.7,0.545003,1.0
1.47,0.45294338,2.81,0.54705656,0.0
1.82,0.42654788,2.06,0.5734521,0.0
1.9,0.3851018,1.96,0.6148982,0.0
1.58,0.42200878,2.5,0.5779912,1.0
2.14,0.3599895,1.75,0.64001054,0.0
1.53,0.4148577,2.63,0.5851424,0.0
2.33,0.39205563,1.66,0.6079443,0.0
2.11,0.462923,1.78,0.53707695,1.0
1.45,0.46069857,2.91,0.5393014,0.0
1.43,0.46869126,2.92,0.53130877,1.0
1.89,0.3580599,1.97,0.6419401,1.0
1.95,0.42436635,1.91,0.57563365,1.0
1.59,0.41633847,2.5,0.58366156,0.0
2.59,0.42240936,1.55,0.57759064,1.0
1.57,0.48032045,2.53,0.51967955,1.0
2.02,0.46769378,1.85,0.5323062,1.0
1.86,0.3767413,2.0,0.62325865,0.0
1.95,0.44695675,1.9,0.55304325,1.0
3.05,0.40043697,1.4,0.599563,0.0
1.98,0.41663122,1.88,0.58336884,1.0
2.19,0.36309975,1.73,0.63690025,1.0
1.46,0.49624217,2.84,0.5037578,1.0
1.51,0.44396803,2.68,0.55603194,1.0
1.81,0.4842811,2.07,0.51571894,1.0
1.49,0.5014869,2.73,0.4985131,0.0
2.14,0.33872908,1.76,0.6612709,1.0
3.15,0.3170935,1.39,0.6829065,0.0
1.72,0.4224307,2.21,0.57756937,0.0
1.58,0.49778953,2.49,0.5022105,1.0
2.13,0.4439509,1.76,0.5560491,1.0
1.92,0.4816118,1.92,0.5183882,0.0
1.5,0.5323875,2.69,0.46761253,1.0
2.11,0.42636752,1.78,0.5736325,0.0
2.04,0.44052893,1.83,0.55947113,1.0
1.61,0.4896644,2.44,0.51033556,0.0
2.07,0.3292659,1.81,0.6707341,0.0
1.37,0.47540513,3.23,0.52459484,1.0
1.75,0.5192088,2.16,0.48079118,1.0
1.78,0.48075658,2.12,0.5192434,1.0
1.63,0.45517576,2.38,0.5448242,0.0
1.56,0.45423704,2.56,0.545763,0.0
2.45,0.44362238,1.6,0.55637765,1.0
1.54,0.53560656,2.62,0.4643935,1.0
1.67,0.42095482,2.3,0.5790452,1.0
1.66,0.44854194,2.32,0.55145806,1.0
1.72,0.4650407,2.21,0.5349593,1.0
2.04,0.41966823,1.83,0.58033174,0.0
2.0,0.37333757,1.86,0.62666243,0.0
1.52,0.42356926,2.68,0.5764307,1.0
1.68,0.43168315,2.3,0.5683169,1.0
1.34,0.48190454,3.47,0.5180955,1.0
2.02,0.46556297,1.84,0.534437,0.0
1.71,0.46800798,2.22,0.531992,1.0
1.97,0.4549752,1.88,0.54502475,1.0
2.71,0.43200275,1.51,0.5679972,1.0
2.29,0.40651044,1.68,0.5934895,1.0
1.58,0.4842258,2.5,0.5157742,1.0
1.94,0.42003033,1.92,0.57996964,0.0
1.73,0.4923977,2.19,0.50760233,0.0
1.83,0.52532744,2.03,0.47467262,1.0
2.0,0.38235125,1.87,0.6176488,1.0
1.95,0.43257156,1.9,0.56742847,1.0
1.21,0.45798436,4.75,0.54201573,1.0
2.06,0.40694958,1.82,0.5930504,1.0
2.72,0.41740045,1.5,0.5825995,0.0
1.49,0.5534107,2.74,0.4465893,1.0
1.77,0.42782882,2.13,0.5721712,1.0
1.73,0.51445174,2.2,0.4855483,1.0
1.9,0.41129416,1.96,0.58870584,0.0
1.58,0.5040574,2.51,0.49594262,1.0
1.68,0.4575821,2.28,0.5424179,0.0
1.57,0.4796828,2.53,0.5203172,1.0
2.05,0.43054402,1.83,0.569456,0.0
1.29,0.47948486,3.74,0.52051514,0.0
2.05,0.43482703,1.83,0.56517303,1.0
1.38,0.42244714,3.22,0.5775529,1.0
1.62,0.41165814,2.4,0.5883418,1.0
2.31,0.3906004,1.67,0.6093997,0.0
3.37,0.36775702,1.35,0.632243,0.0
1.85,0.5494042,2.02,0.45059577,1.0
1.61,0.47542813,2.43,0.52457184,1.0
1.71,0.4224148,2.22,0.57758516,1.0
2.16,0.5273385,1.75,0.4726615,1.0
1.82,0.42031375,2.05,0.5796862,0.0
1.75,0.39264643,2.16,0.60735357,0.0
1.73,0.41482428,2.19,0.58517575,1.0
1.74,0.37350145,2.18,0.6264985,0.0
1.76,0.43212253,2.14,0.5678774,1.0
1.72,0.56633276,2.2,0.43366727,1.0
1.64,0.48569784,2.36,0.51430213,1.0
2.73,0.39447075,1.49,0.6055293,1.0
2.39,0.45105365,1.63,0.5489464,1.0
2.27,0.40427223,1.68,0.5957278,1.0
1.76,0.423288,2.14,0.5767121,1.0
1.99,0.5277283,1.87,0.47227162,1.0
2.31,0.4012697,1.66,0.5987303,0.0
1.73,0.45201626,2.2,0.5479837,1.0
2.02,0.4418221,1.82,0.5581778,1.0
1.53,0.4564833,2.62,0.54351676,1.0
1.51,0.41497114,2.68,0.5850288,1.0
1.65,0.43843508,2.34,0.561565,1.0
1.78,0.40648213,2.11,0.59351784,1.0
2.16,0.40850443,1.75,0.5914956,0.0
2.61,0.3826529,1.54,0.61734706,0.0
1.73,0.4069656,2.18,0.5930344,0.0
1.86,0.42642072,1.99,0.57357925,0.0
1.63,0.41333535,2.38,0.5866646,0.0
1.64,0.59816146,2.33,0.4018385,1.0
1.5,0.465763,2.7,0.53423697,1.0
2.11,0.4155842,1.77,0.58441573,0.0
2.72,0.42008123,1.48,0.57991874,0.0
1.59,0.52927136,2.49,0.4707287,0.0
2.53,0.3843478,1.57,0.61565214,0.0
1.71,0.4562065,2.21,0.5437935,1.0
1.94,0.44127122,1.92,0.55872875,1.0
1.54,0.41818225,2.63,0.5818178,0.0
1.92,0.39156106,1.94,0.6084389,1.0
2.15,0.43893075,1.76,0.5610693,1.0
2.13,0.53655666,1.76,0.4634433,1.0
1.88,0.4909892,1.97,0.5090108,1.0
1.75,0.44620076,2.16,0.5537992,1.0
1.57,0.45061713,2.52,0.54938287,0.0
2.6,0.43433306,1.55,0.565667,0.0
2.12,0.4010668,1.77,0.5989332,1.0
1.88,0.41302404,1.98,0.58697593,0.0
1.75,0.44975367,2.17,0.55024636,0.0
1.74,0.39829937,2.18,0.6017006,0.0
1.72,0.46610412,2.21,0.53389585,1.0
1.58,0.4374133,2.48,0.5625867,0.0
1.36,0.50264424,3.32,0.49735567,1.0
1.88,0.4581943,1.97,0.54180574,1.0
1.99,0.48204774,1.86,0.5179522,1.0
1.93,0.48667073,1.92,0.51332927,1.0
2.82,0.37218753,1.46,0.62781245,1.0
1.6,0.5555438,2.46,0.4444562,1.0
1.85,0.4108285,2.01,0.5891715,0.0
2.27,0.4189827,1.68,0.5810173,0.0
1.47,0.5343751,2.78,0.4656249,0.0
1.65,0.42055914,2.35,0.57944083,0.0
2.26,0.3995997,1.7,0.60040027,0.0
1.66,0.44951552,2.32,0.5504845,1.0
2.42,0.41625345,1.61,0.5837466,0.0
1.66,0.4754822,2.31,0.5245177,1.0
1.71,0.46281287,2.22,0.53718716,1.0
1.74,0.5447875,2.18,0.45521247,0.0
2.22,0.41912636,1.71,0.58087367,0.0
3.53,0.35914293,1.33,0.640857,0.0
1.81,0.4991037,2.05,0.5008963,1.0
1.54,0.5541242,2.61,0.44587582,1.0
2.03,0.41151682,1.83,0.5884831,1.0
1.75,0.47004125,2.14,0.5299588,0.0
1.72,0.44448376,2.21,0.5555162,0.0
1.94,0.4235722,1.92,0.5764278,0.0
1.84,0.4527771,2.02,0.5472229,1.0
1.75,0.42128673,2.17,0.57871324,1.0
2.77,0.4040956,1.47,0.5959044,1.0
1.55,0.42635545,2.59,0.5736445,0.0
1.62,0.4736332,2.42,0.52636683,1.0
2.08,0.4752153,1.8,0.5247847,0.0
2.18,0.46427578,1.74,0.53572416,1.0
3.26,0.3687183,1.37,0.6312817,0.0
1.77,0.4327565,2.12,0.5672435,0.0
1.79,0.5360953,2.1,0.46390468,0.0
2.08,0.41545305,1.8,0.58454686,1.0
2.64,0.4222677,1.53,0.5777324,1.0
2.29,0.3900992,1.67,0.6099008,0.0
1.4,0.50201666,3.13,0.49798337,1.0
1.92,0.4178856,1.93,0.58211434,1.0
1.63,0.53069806,2.4,0.46930197,1.0
1.85,0.4256733,2.01,0.5743267,0.0
1.98,0.42727944,1.88,0.57272065,0.0
1.92,0.4634722,1.93,0.5365278,1.0
1.76,0.41106075,2.13,0.58893925,1.0
1.53,0.47052655,2.64,0.5294735,0.0
1.92,0.4133452,1.93,0.5866548,0.0
1.91,0.4572461,1.95,0.54275393,1.0
2.21,0.4633208,1.72,0.5366792,1.0
1.67,0.42956418,2.26,0.57043576,1.0
1.84,0.47723576,2.03,0.52276427,0.0
1.67,0.46399283,2.3,0.5360071,1.0
1.99,0.4183754,1.88,0.58162457,0.0
1.64,0.49614242,2.38,0.50385755,1.0
1.32,0.4904052,3.56,0.5095948,1.0
2.14,0.38728735,1.75,0.6127127,0.0
1.73,0.43145868,2.2,0.5685413,0.0
1.5,0.50456005,2.71,0.49543986,0.0
1.75,0.54378784,2.16,0.45621213,0.0
1.83,0.41888347,2.05,0.5811165,1.0
2.1,0.43257937,1.78,0.5674206,0.0
2.08,0.46765256,1.79,0.53234744,1.0
1.65,0.46340296,2.33,0.536597,0.0
1.89,0.4648619,1.97,0.5351381,1.0
2.32,0.409132,1.65,0.59086806,0.0
1.73,0.4921173,2.21,0.5078827,1.0
1.81,0.42995566,2.07,0.57004434,0.0
1.72,0.43022275,2.21,0.56977725,0.0
1.35,0.5536028,3.35,0.44639727,1.0
1.95,0.46825466,1.91,0.5317454,1.0
3.13,0.39193943,1.39,0.6080606,0.0
1.8,0.4169526,2.08,0.5830474,1.0
1.43,0.5246161,2.95,0.47538382,1.0
1.65,0.4122881,2.32,0.587712,1.0
1.67,0.51889044,2.29,0.4811096,1.0
2.51,0.37644997,1.58,0.62355,0.0
1.81,0.4192722,2.06,0.58072776,1.0
1.59,0.5526978,2.49,0.44730222,1.0
1.73,0.42131954,2.17,0.5786804,1.0
1.72,0.46025643,2.19,0.5397436,0.0
1.52,0.4763249,2.67,0.5236751,1.0
2.3,0.45085853,1.67,0.54914147,1.0
1.79,0.4824658,2.11,0.5175342,1.0
1.65,0.46128657,2.34,0.5387134,0.0
1.87,0.42060277,1.99,0.5793972,1.0
2.0,0.40985426,1.85,0.59014565,0.0
1.89,0.45750335,1.95,0.5424966,0.0
2.19,0.40077484,1.72,0.59922516,0.0
1.76,0.4964372,2.15,0.5035628,0.0
1.78,0.53988993,2.12,0.46011,1.0
2.15,0.44250938,1.76,0.5574906,0.0
1.93,0.47195175,1.93,0.5280483,0.0
1.63,0.47159177,2.36,0.5284082,0.0
2.67,0.36487362,1.52,0.63512635,0.0
1.36,0.602479,3.34,0.39752102,1.0
2.22,0.4390885,1.7,0.5609115,0.0
2.27,0.40010092,1.68,0.59989905,0.0
1.76,0.4371752,2.14,0.56282485,0.0
2.02,0.437918,1.85,0.562082,1.0
1.44,0.45997596,2.94,0.54002404,0.0
1.83,0.38986778,2.03,0.6101322,0.0
1.35,0.50195813,3.39,0.49804187,0.0
2.54,0.4390169,1.57,0.5609831,0.0
1.98,0.46143314,1.87,0.5385669,1.0
1.82,0.41233313,2.03,0.5876669,0.0
2.28,0.44496158,1.69,0.55503845,1.0
1.59,0.4968876,2.5,0.5031124,1.0
2.58,0.3714502,1.55,0.6285498,0.0
2.38,0.4432008,1.63,0.5567992,0.0
2.32,0.4056456,1.66,0.5943544,0.0
1.86,0.46571147,2.0,0.53428847,1.0
1.54,0.46375018,2.63,0.5362498,1.0
1.8,0.44775644,2.1,0.5522436,0.0
1.43,0.51114196,2.96,0.488858,1.0
1.72,0.38928834,2.2,0.6107117,0.0
1.54,0.4337876,2.63,0.5662124,0.0
1.47,0.46508053,2.81,0.53491944,1.0
1.38,0.5867748,3.25,0.41322514,1.0
1.7,0.48750785,2.24,0.5124922,1.0
1.38,0.47699687,3.23,0.52300316,0.0
1.59,0.5058154,2.48,0.4941846,1.0
3.23,0.37051424,1.38,0.6294858,1.0
1.58,0.43880716,2.52,0.5611928,1.0
1.53,0.44604322,2.63,0.5539568,0.0
1.71,0.40056705,2.22,0.599433,0.0
1.99,0.46985093,1.88,0.53014904,1.0
1.51,0.47189036,2.68,0.5281096,1.0
2.16,0.40416023,1.73,0.59583974,0.0
1.49,0.48877373,2.77,0.51122624,1.0
2.43,0.44488323,1.62,0.5551168,1.0
1.93,0.46317828,1.92,0.5368217,1.0
1.81,0.41343364,2.07,0.5865663,0.0
2.21,0.43281022,1.71,0.5671898,0.0
1.48,0.55564487,2.79,0.4443552,1.0
2.04,0.3918797,1.83,0.6081204,1.0
1.6,0.55514485,2.45,0.44485524,1.0
1.78,0.42594686,2.09,0.5740531,0.0
2.36,0.39482817,1.64,0.6051718,1.0
1.44,0.44770607,2.87,0.55229396,0.0
1.79,0.47287726,2.07,0.5271227,1.0
2.23,0.39839718,1.7,0.60160285,1.0
1.61,0.48526335,2.42,0.5147366,0.0
1.91,0.52448153,1.94,0.47551844,1.0
1.68,0.48090774,2.27,0.51909226,1.0
1.33,0.43592092,3.51,0.5640791,1.0
1.55,0.61193347,2.58,0.3880665,0.0
1.59,0.43148187,2.48,0.56851804,0.0
2.65,0.39728832,1.51,0.6027117,0.0
1.49,0.43113866,2.72,0.56886137,0.0
1.94,0.41593307,1.92,0.58406687,0.0
1.57,0.5017503,2.55,0.49824968,1.0
1.74,0.4232,2.18,0.5767999,1.0
1.69,0.567128,2.27,0.432872,1.0
1.68,0.46297956,2.27,0.5370205,0.0
1.5,0.50998396,2.71,0.490016,0.0
1.62,0.48072964,2.42,0.51927036,1.0
1.73,0.4612382,2.18,0.5387618,1.0
1.63,0.49082834,2.39,0.5091717,1.0
1.74,0.3993344,2.18,0.6006656,1.0
1.74,0.45170316,2.16,0.5482968,1.0
1.66,0.57945687,2.31,0.42054316,1.0
1.71,0.46687233,2.22,0.53312767,1.0
1.39,0.49058917,3.15,0.50941086,0.0
1.75,0.4674945,2.14,0.5325056,0.0
1.59,0.4242781,2.46,0.57572186,1.0
1.54,0.6047728,2.59,0.39522716,1.0
1.86,0.40783525,2.01,0.59216475,0.0
1.84,0.41537505,2.02,0.58462495,0.0
1.77,0.47248828,2.11,0.5275117,1.0
1.77,0.40719002,2.11,0.5928099,1.0
1.43,0.51692045,2.97,0.48307958,1.0
1.59,0.4680687,2.47,0.53193134,1.0
1.72,0.39105666,2.21,0.6089433,1.0
1.69,0.40776268,2.25,0.5922373,0.0
1.68,0.39976653,2.25,0.60023344,1.0
1.67,0.43513945,2.3,0.5648605,0.0
1.38,0.45852333,3.2,0.5414767,1.0
2.38,0.40392882,1.63,0.5960711,1.0
2.0,0.5372229,1.85,0.46277708,0.0
2.47,0.4001003,1.58,0.5998997,0.0
1.68,0.43503654,2.27,0.56496346,0.0
1.64,0.4889659,2.34,0.51103413,1.0
1.48,0.5409177,2.77,0.45908237,1.0
1.8,0.41534296,2.07,0.5846571,1.0
1.78,0.5266897,2.11,0.4733103,0.0
2.0,0.3947037,1.87,0.6052963,0.0
2.88,0.38605666,1.45,0.61394334,0.0
2.68,0.4295803,1.51,0.57041967,0.0
2.45,0.40190795,1.6,0.598092,1.0
2.61,0.38350278,1.54,0.61649716,1.0
2.13,0.5017816,1.76,0.49821848,0.0
1.75,0.4369128,2.15,0.56308717,0.0
1.64,0.44897822,2.35,0.5510218,0.0
2.02,0.3982343,1.85,0.6017657,1.0
1.53,0.5164801,2.64,0.48351985,1.0
1.59,0.47533265,2.48,0.5246674,1.0
1.49,0.506039,2.75,0.493961,1.0
2.02,0.39450136,1.83,0.6054986,0.0
2.34,0.5252396,1.65,0.47476038,0.0
1.77,0.43925062,2.1,0.5607494,1.0
2.22,0.39210242,1.72,0.60789764,0.0
2.26,0.38875034,1.68,0.6112496,1.0
1.59,0.47547382,2.48,0.5245262,1.0
2.27,0.39571705,1.68,0.604283,0.0
2.14,0.5065913,1.76,0.49340874,0.0
2.32,0.40798143,1.65,0.59201854,1.0
2.07,0.4499082,1.81,0.5500918,1.0
1.7,0.43084994,2.24,0.56915003,0.0
1.35,0.50206655,3.39,0.4979335,0.0
1.75,0.40223652,2.14,0.5977634,1.0
1.52,0.4932081,2.64,0.5067919,0.0
1.73,0.5659931,2.2,0.43400693,1.0
1.69,0.42154142,2.24,0.5784586,0.0
2.09,0.39361215,1.8,0.60638785,1.0
1.77,0.4692449,2.14,0.5307551,1.0
1.84,0.41756493,2.02,0.58243513,1.0
2.23,0.38888484,1.7,0.61111516,0.0
1.95,0.5292652,1.9,0.4707348,1.0
1.8,0.4474115,2.09,0.55258846,1.0
1.86,0.4300515,2.0,0.5699485,1.0
1.44,0.50129676,2.9,0.49870327,1.0
1.74,0.42779195,2.16,0.57220805,1.0
1.81,0.39150897,2.07,0.608491,0.0
3.22,0.39810643,1.37,0.60189354,1.0
1.85,0.41000092,2.01,0.5899991,0.0
1.78,0.43958223,2.11,0.5604178,0.0
2.05,0.3992103,1.82,0.6007897,1.0
2.3,0.38792843,1.65,0.6120716,0.0
3.4,0.39251125,1.34,0.60748875,0.0
1.89,0.39386806,1.96,0.606132,1.0
1.74,0.46159294,2.17,0.53840715,1.0
2.07,0.40458152,1.81,0.59541845,1.0
1.71,0.4158525,2.21,0.5841475,0.0
1.84,0.4444878,2.03,0.55551225,0.0
1.57,0.4681523,2.52,0.5318478,0.0
2.12,0.42550024,1.76,0.5744997,0.0
1.79,0.40239593,2.1,0.5976041,1.0
2.82,0.38466233,1.46,0.61533767,0.0
3.1,0.39159232,1.4,0.6084077,0.0
1.89,0.4144194,1.96,0.5855806,1.0
1.92,0.38538516,1.94,0.6146149,0.0
1.54,0.50690585,2.61,0.49309412,0.0
2.18,0.41807652,1.69,0.5819234,0.0
1.98,0.45609748,1.88,0.5439026,0.0
2.29,0.39011317,1.67,0.60988677,0.0
1.46,0.42919347,2.83,0.5708065,0.0
2.12,0.4364166,1.78,0.5635834,0.0
2.38,0.4000677,1.63,0.5999324,0.0
1.58,0.4734187,2.48,0.5265813,1.0
1.69,0.4622563,2.26,0.5377437,0.0
2.58,0.38585323,1.55,0.6141467,1.0
2.59,0.39254656,1.54,0.60745347,0.0
1.73,0.4299607,2.18,0.57003933,1.0
2.11,0.40708268,1.78,0.5929173,0.0
2.34,0.42767268,1.65,0.5723273,0.0
1.56,0.41769892,2.52,0.5823011,0.0
2.24,0.4002836,1.7,0.5997164,0.0
1.37,0.4347521,3.25,0.5652479,1.0
1.53,0.46364176,2.65,0.5363582,1.0
2.99,0.38925716,1.43,0.61074287,0.0
1.88,0.48359865,1.98,0.51640135,1.0
1.92,0.4461457,1.93,0.5538543,1.0
1.58,0.47729322,2.51,0.5227068,0.0
1.75,0.38972983,2.17,0.6102702,1.0
1.73,0.4538794,2.19,0.5461207,0.0
1.67,0.43730757,2.29,0.5626924,1.0
1.61,0.49680468,2.43,0.5031953,1.0
2.24,0.42552722,1.7,0.5744727,0.0
1.48,0.4659322,2.76,0.53406787,1.0
2.07,0.39727294,1.8,0.60272706,0.0
2.5,0.39508468,1.58,0.6049154,1.0
2.26,0.37399444,1.69,0.6260056,1.0
1.88,0.39764348,1.98,0.60235655,0.0
1.74,0.46399322,2.18,0.5360067,0.0
2.33,0.36366796,1.65,0.6363321,0.0
1.92,0.44045034,1.96,0.5595496,1.0
1.72,0.39807552,2.2,0.60192454,0.0
1.56,0.46690238,2.56,0.5330976,1.0
2.09,0.49512243,1.78,0.5048776,1.0
1.5,0.5354048,2.72,0.4645952,1.0
1.9,0.40159708,1.95,0.5984029,1.0
1.93,0.44016778,1.92,0.5598322,0.0
1.79,0.4192077,2.1,0.5807923,0.0
1.54,0.4677889,2.62,0.5322112,1.0
2.07,0.44045597,1.8,0.55954397,0.0
1.51,0.4811041,2.7,0.5188958,1.0
2.29,0.3673654,1.66,0.6326346,0.0
1.63,0.48168093,2.39,0.5183191,0.0
1.54,0.44402307,2.59,0.5559769,1.0
1.99,0.46531945,1.88,0.5346806,1.0
2.27,0.4339425,1.69,0.56605744,1.0
1.59,0.43106356,2.48,0.5689365,1.0
1.86,0.4582851,2.0,0.5417149,1.0
1.52,0.47716543,2.67,0.52283454,1.0
3.23,0.38343605,1.38,0.616564,1.0
1.98,0.4308631,1.88,0.5691369,0.0
2.2,0.4395792,1.71,0.5604209,0.0
2.35,0.4844445,1.63,0.51555544,0.0
1.63,0.50439864,2.39,0.4956014,0.0
2.97,0.37562317,1.43,0.62437683,1.0
1.45,0.45545572,2.88,0.5445443,0.0
1.62,0.5037537,2.41,0.4962463,0.0
