1.93,0.30409348,1.93,0.6959065,1.0
1.72,0.63435,2.22,0.36565003,1.0
1.53,0.5891354,2.64,0.41086468,0.0
2.34,0.489469,1.65,0.51053095,1.0
1.68,0.5511597,2.28,0.44884038,1.0
2.04,0.4804627,1.84,0.51953727,0.0
1.82,0.58905727,2.07,0.4109427,1.0
1.98,0.43694443,1.89,0.5630556,0.0
1.63,0.54896367,2.4,0.45103633,1.0
2.43,0.34950858,1.61,0.65049136,0.0
1.76,0.4778629,2.15,0.52213705,1.0
1.68,0.559395,2.29,0.440605,1.0
1.99,0.5074992,1.88,0.4925008,0.0
1.55,0.63575864,2.59,0.36424136,1.0
2.94,0.4628261,1.44,0.5371739,0.0
1.93,0.54659814,1.93,0.4534019,0.0
2.28,0.49661428,1.68,0.5033858,0.0
1.97,0.43517876,1.9,0.56482124,0.0
1.89,0.5257718,1.98,0.4742282,0.0
1.91,0.46426868,1.95,0.5357314,0.0
1.65,0.5576083,2.36,0.4423917,0.0
1.39,0.62126964,3.21,0.3787303,1.0
1.9,0.49039936,1.97,0.50960064,1.0
2.05,0.3389043,1.84,0.66109574,0.0
1.78,0.67173946,2.11,0.3282605,1.0
1.83,0.51077545,2.06,0.48922455,0.0
1.62,0.7159257,2.42,0.28407434,1.0
1.73,0.5148859,2.2,0.48511413,0.0
2.02,0.4482374,1.86,0.5517626,1.0
1.59,0.45336458,2.47,0.5466354,0.0
1.55,0.5847439,2.6,0.41525608,0.0
1.71,0.40344203,2.23,0.59655803,0.0
1.81,0.64685875,2.08,0.3531412,0.0
1.78,0.52427894,2.12,0.475721,0.0
1.54,0.71208197,2.6,0.28791806,0.0
2.53,0.464113,1.57,0.535887,0.0
1.69,0.51722735,2.25,0.48277262,1.0
1.58,0.58814085,2.52,0.41185918,0.0
2.02,0.44152322,1.85,0.55847675,0.0
1.59,0.49887502,2.49,0.501125,1.0
1.68,0.5213569,2.28,0.47864318,0.0
2.61,0.46134982,1.54,0.5386502,1.0
1.75,0.51675314,2.16,0.48324686,1.0
1.7,0.4339509,2.26,0.56604904,0.0
1.58,0.59290713,2.51,0.40709284,1.0
1.87,0.3907738,2.0,0.60922617,0.0
1.96,0.49358112,1.9,0.50641894,0.0
2.13,0.48010358,1.79,0.51989645,1.0
1.79,0.48997486,2.14,0.5100252,0.0
1.88,0.5159671,1.99,0.48403287,0.0
2.02,0.41032475,1.85,0.58967525,1.0
1.85,0.47638285,2.02,0.52361715,0.0
1.7,0.6623508,2.26,0.33764914,0.0
1.49,0.59994745,2.78,0.40005255,1.0
1.53,0.7226383,2.64,0.27736175,1.0
2.05,0.4576023,1.84,0.54239774,1.0
2.13,0.46363023,1.79,0.5363698,0.0
1.91,0.5145493,1.95,0.48545069,0.0
2.14,0.4940462,1.76,0.5059538,1.0
3.36,0.43196204,1.36,0.568038,0.0
1.79,0.49570373,2.14,0.50429624,0.0
1.56,0.4464682,2.56,0.55353177,0.0
1.37,0.6297822,3.31,0.3702178,1.0
1.43,0.725621,3.01,0.27437904,1.0
1.93,0.4878206,1.94,0.51217943,0.0
2.24,0.46520084,1.71,0.53479916,0.0
1.54,0.51979375,2.62,0.4802063,1.0
1.56,0.60103524,2.58,0.39896476,1.0
1.7,0.66585195,2.25,0.334148,0.0
1.75,0.4745501,2.17,0.52545,0.0
1.9,0.46283937,1.96,0.53716063,1.0
1.82,0.5311401,2.07,0.46885985,1.0
2.49,0.44310528,1.59,0.5568947,0.0
2.02,0.50736797,1.86,0.49263206,1.0
1.99,0.41254276,1.88,0.5874573,1.0
1.5,0.46360272,2.77,0.5363973,1.0
1.6,0.61666405,2.46,0.38333598,1.0
1.69,0.50762373,2.27,0.4923762,1.0
1.91,0.52322006,1.96,0.47678,1.0
1.56,0.6273177,2.57,0.37268233,1.0
1.76,0.60025716,2.15,0.39974278,1.0
2.2,0.51018614,1.73,0.48981386,1.0
2.87,0.42266005,1.46,0.5773399,0.0
1.91,0.58565575,1.96,0.41434425,0.0
1.46,0.6594846,2.88,0.3405154,1.0
1.47,0.62311786,2.81,0.37688223,1.0
1.53,0.41380805,2.66,0.58619195,0.0
2.04,0.53522,1.84,0.46478003,0.0
1.84,0.50316,2.04,0.49683994,0.0
1.5,0.62981427,2.72,0.37018582,1.0
2.0,0.4829437,1.87,0.5170563,1.0
2.0,0.4803815,1.87,0.5196186,1.0
1.87,0.58680445,2.0,0.41319552,0.0
3.04,0.39890605,1.42,0.6010939,0.0
1.68,0.5273951,2.29,0.4726049,1.0
2.47,0.45788684,1.6,0.5421131,1.0
2.18,0.59425896,1.74,0.4057411,1.0
1.39,0.67871684,3.19,0.32128322,1.0
1.57,0.6439541,2.55,0.35604587,1.0
1.48,0.5997666,2.79,0.40023336,0.0
1.68,0.4190048,2.29,0.58099514,1.0
1.71,0.530003,2.24,0.46999702,0.0
1.88,0.5141032,1.99,0.4858969,1.0
1.62,0.628146,2.41,0.37185398,0.0
1.61,0.5779417,2.43,0.4220583,0.0
1.33,0.6835689,3.57,0.3164311,1.0
1.67,0.5941344,2.31,0.40586558,0.0
1.83,0.5297075,2.05,0.4702925,1.0
2.76,0.44942346,1.49,0.5505765,1.0
2.12,0.46550328,1.78,0.5344967,0.0
2.01,0.4740346,1.86,0.52596545,0.0
1.42,0.61484927,3.02,0.38515073,0.0
2.19,0.41933066,1.74,0.58066934,0.0
1.57,0.55292165,2.53,0.44707832,0.0
2.08,0.5982437,1.81,0.40175626,1.0
1.87,0.51808214,2.0,0.4819178,0.0
1.54,0.4269344,2.62,0.57306564,1.0
1.89,0.4971126,1.98,0.50288737,1.0
2.18,0.4632403,1.74,0.5367597,0.0
2.32,0.58903015,1.66,0.41096988,0.0
1.75,0.53444666,2.16,0.4655534,1.0
2.06,0.49061018,1.82,0.50938976,0.0
2.06,0.4442807,1.81,0.5557194,1.0
2.01,0.52032185,1.86,0.47967818,0.0
1.65,0.41851425,2.36,0.58148575,0.0
1.39,0.68699753,3.21,0.31300247,1.0
1.42,0.591962,3.03,0.40803805,1.0
2.0,0.6124621,1.87,0.3875379,0.0
1.76,0.60317993,2.15,0.3968201,1.0
1.53,0.5447163,2.63,0.45528364,1.0
1.68,0.51071227,2.27,0.48928773,0.0
1.9,0.571907,1.97,0.42809302,1.0
1.63,0.635993,2.4,0.36400694,0.0
1.72,0.5387068,2.21,0.46129322,1.0
2.06,0.41607845,1.82,0.58392155,1.0
1.5,0.55383325,2.72,0.44616678,1.0
1.72,0.5402946,2.21,0.45970544,0.0
1.52,0.66823703,2.67,0.33176294,1.0
1.61,0.5397953,2.44,0.46020466,1.0
1.77,0.54586047,2.13,0.4541395,1.0
1.61,0.55748445,2.45,0.44251558,1.0
1.54,0.65117097,2.62,0.348829,1.0
1.94,0.5872433,1.93,0.4127567,0.0
1.73,0.5355363,2.2,0.46446374,1.0
1.9,0.5794086,1.96,0.42059138,0.0
1.69,0.4408608,2.27,0.55913913,1.0
1.7,0.6436414,2.25,0.35635865,1.0
1.41,0.6613059,3.1,0.33869407,0.0
1.92,0.505427,1.94,0.49457303,1.0
1.64,0.5412763,2.35,0.45872375,0.0
1.58,0.53198576,2.52,0.46801418,0.0
1.45,0.6596963,2.91,0.34030375,0.0
1.77,0.52055544,2.15,0.47944462,1.0
1.43,0.5686154,2.99,0.43138462,0.0
1.61,0.56708306,2.44,0.43291694,1.0
2.09,0.50615185,1.8,0.49384806,1.0
1.77,0.57907903,2.13,0.42092097,1.0
1.9,0.63516915,1.97,0.36483082,1.0
2.0,0.5904169,1.87,0.40958312,0.0
1.82,0.5658835,2.07,0.43411648,0.0
1.7,0.44809517,2.24,0.55190474,1.0
1.52,0.5360366,2.68,0.46396342,0.0
1.62,0.551216,2.42,0.448784,1.0
2.07,0.5435664,1.83,0.45643353,1.0
1.39,0.66078454,3.24,0.3392155,1.0
2.06,0.5232369,1.82,0.47676313,1.0
1.55,0.6735834,2.59,0.3264166,1.0
1.99,0.45416877,1.87,0.5458312,0.0
2.15,0.40384957,1.76,0.59615046,0.0
1.56,0.661253,2.57,0.338747,1.0
1.91,0.424124,1.96,0.575876,1.0
2.57,0.4929787,1.56,0.50702125,1.0
1.95,0.5409527,1.93,0.4590474,0.0
1.85,0.52500635,2.02,0.47499368,1.0
1.54,0.69659257,2.63,0.30340743,1.0
1.75,0.45686942,2.16,0.5431306,0.0
1.82,0.62575704,2.06,0.37424296,1.0
1.86,0.5120657,2.01,0.4879343,0.0
1.56,0.53167325,2.55,0.46832672,1.0
1.89,0.62205404,1.98,0.37794596,1.0
1.91,0.4252693,1.96,0.5747307,0.0
2.1,0.49651048,1.8,0.5034895,0.0
1.72,0.50405025,2.21,0.49594977,1.0
1.35,0.7026734,3.39,0.29732662,1.0
1.85,0.41771686,2.02,0.5822831,0.0
2.08,0.4851819,1.81,0.51481813,1.0
2.15,0.52574474,1.76,0.47425526,0.0
1.52,0.65972906,2.68,0.340271,1.0
2.25,0.48616025,1.7,0.5138397,0.0
1.73,0.4330851,2.2,0.5669149,1.0
1.85,0.5069581,2.03,0.4930419,0.0
2.12,0.49747497,1.78,0.50252503,1.0
1.67,0.62453425,2.31,0.3754657,1.0
1.89,0.6094462,1.99,0.39055374,1.0
1.96,0.42804167,1.92,0.5719583,0.0
1.52,0.49052337,2.66,0.50947666,0.0
1.62,0.54780483,2.42,0.4521952,1.0
1.65,0.51823145,2.34,0.48176858,0.0
1.52,0.6689904,2.66,0.33100963,1.0
1.37,0.7013135,3.29,0.2986865,1.0
1.93,0.51449174,1.93,0.4855083,1.0
1.51,0.62764525,2.7,0.37235475,0.0
1.51,0.50307304,2.7,0.49692693,1.0
3.23,0.38454264,1.38,0.6154573,0.0
2.21,0.52318937,1.72,0.47681063,1.0
3.04,0.47782686,1.42,0.5221732,1.0
1.66,0.4358666,2.32,0.56413335,0.0
2.18,0.48680732,1.74,0.51319265,1.0
1.62,0.6336331,2.42,0.36636692,0.0
1.77,0.45669684,2.12,0.5433032,0.0
1.51,0.52571243,2.7,0.47428763,1.0
1.77,0.52609324,2.13,0.4739068,1.0
1.35,0.5450785,3.4,0.45492148,0.0
2.75,0.4869366,1.5,0.5130634,1.0
1.7,0.46324918,2.25,0.5367508,1.0
2.48,0.49225578,1.59,0.5077442,0.0
1.75,0.5406236,2.16,0.45937636,1.0
1.82,0.4054528,2.07,0.5945472,1.0
1.59,0.494264,2.48,0.505736,0.0
1.5,0.48690805,2.73,0.51309186,1.0
2.13,0.48972005,1.77,0.5102799,0.0
1.74,0.52002174,2.18,0.4799783,1.0
1.71,0.533836,2.24,0.466164,1.0
2.56,0.4670053,1.56,0.53299475,0.0
1.96,0.55298805,1.9,0.44701195,1.0
1.94,0.43650937,1.93,0.5634906,0.0
2.18,0.377,1.74,0.623,1.0
2.29,0.44151583,1.68,0.5584842,1.0
1.8,0.4732168,2.09,0.52678317,1.0
2.11,0.5020359,1.79,0.49796414,1.0
2.12,0.4544912,1.78,0.54550886,0.0
1.87,0.54103947,2.0,0.45896053,0.0
1.93,0.4580148,1.93,0.54198515,0.0
1.69,0.6804243,2.26,0.31957573,1.0
1.58,0.4924855,2.52,0.50751454,1.0
2.02,0.43994153,1.86,0.56005853,0.0
1.76,0.47715995,2.16,0.5228401,1.0
1.82,0.5425938,2.07,0.45740625,1.0
2.36,0.4485964,1.64,0.55140364,0.0
2.34,0.46681514,1.66,0.5331848,1.0
1.66,0.5377156,2.34,0.46228442,1.0
2.54,0.46255285,1.57,0.5374471,0.0
2.03,0.3700688,1.84,0.6299313,0.0
2.21,0.54297537,1.72,0.45702466,1.0
2.47,0.5011572,1.6,0.49884275,1.0
2.2,0.441904,1.73,0.558096,0.0
1.47,0.48770428,2.83,0.51229566,0.0
1.87,0.4698837,2.0,0.5301163,0.0
1.91,0.45183623,1.95,0.54816383,1.0
1.57,0.47377342,2.54,0.5262266,0.0
1.88,0.52692723,1.99,0.4730728,1.0
1.57,0.6741228,2.53,0.32587713,1.0
1.81,0.47523403,2.08,0.5247659,1.0
1.82,0.5397759,2.06,0.46022406,0.0
2.35,0.43157262,1.65,0.5684274,0.0
1.79,0.39090115,2.11,0.60909885,1.0
2.43,0.45939824,1.62,0.5406018,1.0
1.97,0.5106448,1.9,0.48935527,1.0
1.92,0.47495893,1.95,0.52504104,0.0
1.82,0.5379924,2.06,0.46200755,1.0
2.31,0.45024142,1.67,0.5497586,0.0
1.85,0.52228564,2.03,0.47771442,1.0
1.53,0.49772337,2.64,0.5022766,1.0
1.74,0.6648235,2.18,0.33517656,1.0
1.87,0.4714908,2.01,0.5285092,1.0
1.95,0.46884418,1.91,0.53115577,1.0
1.55,0.47054803,2.58,0.52945197,0.0
3.51,0.46223095,1.34,0.5377691,0.0
3.51,0.48755872,1.34,0.5124413,1.0
1.89,0.5092949,1.98,0.49070507,1.0
1.49,0.5319485,2.78,0.46805143,1.0
1.92,0.42572877,1.96,0.57427126,1.0
1.58,0.61554486,2.49,0.38445517,1.0
2.09,0.47917202,1.8,0.52082795,0.0
1.36,0.45531487,3.33,0.5446852,1.0
2.25,0.44783315,1.69,0.5521668,0.0
1.52,0.69671065,2.68,0.30328932,1.0
1.98,0.3845322,1.89,0.6154678,0.0
1.47,0.5997711,2.83,0.4002289,1.0
1.76,0.6704257,2.14,0.3295743,0.0
1.58,0.6135466,2.49,0.3864534,0.0
1.46,0.56665975,2.85,0.43334025,0.0
2.23,0.4567819,1.71,0.54321814,1.0
1.78,0.52887243,2.11,0.47112757,0.0
1.48,0.5970034,2.78,0.4029966,0.0
1.5,0.53825665,2.73,0.46174335,1.0
2.13,0.41470265,1.77,0.58529735,0.0
1.68,0.5163462,2.28,0.48365372,0.0
1.64,0.4388558,2.39,0.56114423,1.0
1.47,0.5842813,2.84,0.4157186,1.0
1.83,0.6508479,2.05,0.34915212,0.0
1.97,0.43260098,1.89,0.56739897,1.0
1.82,0.5135244,2.06,0.4864756,1.0
2.02,0.5092791,1.85,0.4907209,1.0
2.34,0.4526186,1.65,0.54738134,0.0
1.46,0.6992959,2.86,0.30070415,1.0
2.12,0.38082752,1.78,0.61917245,0.0
1.73,0.5496225,2.19,0.4503775,1.0
2.0,0.45477393,1.87,0.5452261,1.0
1.54,0.55565536,2.62,0.44434464,1.0
1.59,0.6194679,2.48,0.38053206,0.0
1.46,0.58998895,2.85,0.41001102,0.0
1.4,0.55839854,3.1,0.44160149,1.0
1.93,0.39647934,1.93,0.6035206,1.0
1.79,0.4969237,2.11,0.5030764,0.0
1.5,0.6336464,2.71,0.36635357,1.0
1.43,0.61198705,2.99,0.388013,1.0
1.84,0.5524873,2.03,0.44751275,1.0
1.57,0.6812081,2.52,0.31879196,0.0
1.8,0.58709496,2.08,0.41290498,1.0
1.96,0.47374913,1.91,0.5262509,0.0
2.63,0.4044325,1.53,0.5955675,0.0
1.63,0.5638399,2.4,0.4361601,1.0
1.6,0.58017296,2.45,0.41982707,1.0
1.89,0.5056118,1.98,0.49438822,0.0
1.51,0.5957839,2.71,0.4042161,0.0
1.52,0.60106266,2.66,0.3989373,1.0
1.3,0.6809515,3.78,0.3190485,0.0
2.2,0.4633778,1.73,0.5366223,0.0
2.51,0.4669157,1.58,0.5330843,0.0
1.93,0.45812693,1.94,0.5418731,0.0
1.85,0.48256803,2.02,0.51743203,0.0
2.71,0.39055285,1.5,0.6094471,0.0
2.06,0.4975897,1.82,0.50241035,0.0
1.92,0.55529547,1.95,0.4447045,0.0
1.61,0.5592415,2.45,0.4407585,1.0
1.55,0.51669997,2.6,0.48330003,1.0
1.53,0.60482115,2.65,0.39517885,1.0
1.91,0.5299737,1.96,0.47002634,0.0
1.88,0.58920115,1.99,0.41079885,1.0
1.87,0.50871515,2.0,0.49128488,0.0
1.59,0.58381695,2.5,0.41618308,1.0
1.47,0.67408466,2.85,0.32591534,1.0
1.58,0.55424,2.53,0.44576004,0.0
1.88,0.47741377,1.99,0.5225862,0.0
2.42,0.47429296,1.62,0.52570707,1.0
1.79,0.525608,2.11,0.47439203,1.0
1.71,0.56818056,2.23,0.43181947,0.0
2.42,0.4475995,1.62,0.5524006,0.0
2.62,0.39954174,1.54,0.60045826,0.0
1.62,0.5013815,2.42,0.49861854,0.0
1.44,0.6666601,2.95,0.33333993,0.0
1.71,0.5862978,2.22,0.41370216,1.0
2.04,0.4958832,1.83,0.50411683,1.0
3.0,0.4599766,1.43,0.5400233,0.0
2.42,0.48926598,1.62,0.510734,0.0
2.05,0.53058124,1.83,0.46941873,1.0
1.89,0.5257681,1.98,0.47423193,1.0
1.53,0.5788585,2.67,0.42114148,0.0
2.69,0.39601582,1.51,0.6039842,0.0
1.64,0.5709871,2.37,0.42901292,0.0
1.6,0.56847775,2.47,0.43152225,1.0
1.33,0.6216119,3.51,0.37838814,0.0
1.63,0.5075978,2.39,0.49240223,1.0
3.37,0.4328198,1.36,0.5671802,1.0
2.19,0.42710516,1.73,0.5728948,0.0
1.94,0.5394008,1.91,0.46059918,1.0
3.04,0.46346182,1.42,0.5365382,0.0
2.07,0.47803393,1.82,0.5219661,0.0
1.57,0.6419305,2.53,0.35806954,1.0
1.62,0.6025742,2.4,0.39742577,1.0
2.06,0.5103396,1.82,0.48966038,1.0
2.49,0.4236887,1.59,0.57631123,0.0
1.67,0.47536108,2.31,0.524639,1.0
1.67,0.46569815,2.3,0.5343018,1.0
1.92,0.5513394,1.94,0.44866055,0.0
1.87,0.548461,2.0,0.45153895,1.0
1.65,0.47189283,2.34,0.5281072,1.0
2.27,0.48482153,1.68,0.51517844,1.0
2.0,0.4960674,1.88,0.5039326,1.0
1.93,0.5089899,1.94,0.49101007,0.0
1.5,0.63358456,2.75,0.36641535,0.0
1.66,0.59381175,2.32,0.40618825,1.0
2.31,0.43494746,1.67,0.5650525,0.0
1.55,0.54925776,2.61,0.45074224,1.0
1.88,0.5173222,2.01,0.48267785,1.0
2.05,0.44556648,1.84,0.5544335,1.0
2.08,0.5324459,1.81,0.46755403,1.0
1.9,0.5004024,1.97,0.49959758,1.0
3.46,0.41822097,1.34,0.58177906,0.0
1.65,0.58585984,2.35,0.4141402,0.0
2.06,0.518165,1.83,0.48183504,1.0
1.57,0.47838262,2.53,0.5216174,0.0
1.77,0.44200668,2.14,0.55799335,0.0
2.27,0.5518939,1.69,0.44810608,1.0
2.79,0.477773,1.48,0.52222705,1.0
2.09,0.50700736,1.8,0.49299264,0.0
1.5,0.6360124,2.74,0.3639876,0.0
2.8,0.43101582,1.48,0.5689841,0.0
1.55,0.5479791,2.58,0.45202094,1.0
1.79,0.4575297,2.1,0.5424702,1.0
1.93,0.56301,1.93,0.43699,1.0
2.25,0.47514224,1.7,0.5248578,0.0
2.76,0.4239063,1.49,0.57609373,0.0
1.58,0.5316575,2.51,0.46834248,1.0
1.58,0.62739074,2.5,0.3726093,1.0
1.68,0.48017502,2.29,0.519825,1.0
2.11,0.46059534,1.79,0.5394047,0.0
1.64,0.5751563,2.38,0.4248438,0.0
1.46,0.54000205,2.86,0.45999798,1.0
1.72,0.6052431,2.21,0.3947569,1.0
2.18,0.4011463,1.74,0.59885365,1.0
1.45,0.64045453,2.88,0.35954553,0.0
1.69,0.6213456,2.26,0.37865445,0.0
1.88,0.39564833,1.99,0.6043517,0.0
1.71,0.58493173,2.23,0.41506827,0.0
1.7,0.5087518,2.24,0.4912482,1.0
2.89,0.39735088,1.45,0.6026491,0.0
1.99,0.492679,1.88,0.50732094,0.0
2.01,0.49847776,1.86,0.5015223,0.0
1.74,0.47041535,2.19,0.52958465,1.0
1.38,0.6394455,3.26,0.36055452,1.0
1.68,0.48764518,2.28,0.5123548,1.0
1.3,0.5582554,3.75,0.4417446,1.0
1.94,0.5827574,1.93,0.41724256,0.0
3.21,0.3988983,1.39,0.6011017,0.0
1.61,0.5709099,2.44,0.4290901,0.0
1.93,0.51915425,1.93,0.4808457,1.0
1.92,0.59069026,1.95,0.40930974,1.0
2.01,0.3979006,1.87,0.6020993,1.0
3.05,0.38261303,1.42,0.61738694,1.0
1.53,0.6323226,2.65,0.36767742,0.0
1.61,0.5069526,2.44,0.49304748,0.0
1.51,0.6389015,2.71,0.3610985,1.0
1.68,0.61785364,2.29,0.3821464,1.0
1.94,0.47282597,1.92,0.52717406,1.0
2.14,0.49403036,1.76,0.5059697,0.0
1.56,0.4675421,2.57,0.5324579,0.0
1.54,0.5962911,2.62,0.4037089,1.0
2.13,0.40615252,1.78,0.5938475,1.0
1.69,0.626118,2.27,0.37388203,1.0
1.84,0.6335174,2.03,0.36648265,1.0
1.65,0.5764024,2.35,0.4235976,0.0
1.41,0.54156625,3.08,0.45843375,0.0
2.03,0.5736417,1.85,0.4263583,0.0
1.98,0.48992783,1.9,0.5100722,0.0
3.18,0.3948241,1.39,0.6051759,0.0
2.07,0.38331532,1.82,0.6166846,1.0
2.06,0.51625216,1.83,0.48374787,1.0
1.77,0.4700843,2.13,0.5299157,0.0
1.53,0.61325336,2.65,0.38674664,0.0
2.3,0.4649686,1.67,0.53503144,0.0
2.05,0.49713278,1.83,0.5028672,1.0
2.15,0.45870155,1.77,0.54129845,0.0
1.96,0.5639478,1.9,0.43605223,1.0
1.99,0.55128384,1.88,0.44871622,1.0
1.35,0.70317644,3.41,0.29682353,1.0
1.35,0.53145844,3.36,0.46854156,1.0
2.25,0.48166695,1.7,0.518333,0.0
2.09,0.41425875,1.8,0.5857413,0.0
1.85,0.53634477,2.03,0.46365526,0.0
1.6,0.6078764,2.47,0.39212355,0.0
2.04,0.5021238,1.83,0.4978763,0.0
1.55,0.59815294,2.58,0.40184703,1.0
1.86,0.55684495,2.01,0.44315505,0.0
1.8,0.56018287,2.09,0.43981713,0.0
1.51,0.6542673,2.69,0.34573266,1.0
1.93,0.47876546,1.93,0.5212346,0.0
1.75,0.5673383,2.16,0.43266168,1.0
1.5,0.69871104,2.73,0.30128896,1.0
2.04,0.5192289,1.83,0.48077112,1.0
1.41,0.52529806,3.11,0.47470185,0.0
2.73,0.48151898,1.5,0.518481,1.0
2.24,0.47094753,1.71,0.5290525,0.0
1.65,0.44248965,2.34,0.5575103,1.0
1.67,0.5494174,2.31,0.4505826,1.0
1.9,0.47069916,1.97,0.52930087,0.0
1.61,0.6278971,2.44,0.372103,1.0
1.73,0.57118607,2.19,0.42881393,1.0
1.65,0.50396603,2.37,0.49603394,1.0
1.86,0.5685035,2.01,0.43149647,1.0
1.29,0.7046502,3.8,0.29534978,1.0
2.03,0.52770036,1.84,0.47229964,1.0
1.76,0.47154063,2.14,0.52845937,0.0
1.81,0.61140287,2.08,0.38859716,1.0
1.48,0.6057879,2.8,0.39421213,1.0
1.46,0.6503124,2.83,0.3496876,0.0
1.38,0.5311306,3.21,0.46886936,1.0
2.47,0.4836872,1.59,0.51631284,1.0
1.9,0.49346775,1.96,0.5065322,0.0
1.89,0.44328836,1.98,0.5567117,1.0
1.51,0.60990167,2.69,0.39009836,1.0
2.1,0.4844688,1.79,0.51553124,0.0
1.62,0.4483404,2.42,0.5516595,1.0
1.83,0.5818266,2.05,0.4181733,0.0
1.35,0.670572,3.41,0.32942802,1.0
2.61,0.4513172,1.54,0.54868287,1.0
1.84,0.536515,2.04,0.463485,1.0
1.73,0.58316654,2.2,0.41683343,1.0
1.61,0.6436644,2.45,0.35633558,1.0
2.16,0.48731673,1.74,0.5126832,0.0
2.07,0.57789737,1.81,0.4221026,0.0
1.6,0.506385,2.45,0.49361497,0.0
1.75,0.62847155,2.17,0.37152848,1.0
2.21,0.4586867,1.72,0.5413133,1.0
1.43,0.7076189,2.99,0.29238117,1.0
2.31,0.4580755,1.67,0.54192454,0.0
2.4,0.48215443,1.63,0.5178456,1.0
1.52,0.64609915,2.65,0.35390085,0.0
2.16,0.48792738,1.74,0.51207256,1.0
1.29,0.63788056,3.87,0.36211947,0.0
1.84,0.54136807,2.04,0.45863193,1.0
2.02,0.56281143,1.85,0.4371885,0.0
1.44,0.6198374,2.92,0.38016254,1.0
1.66,0.5920031,2.32,0.40799686,1.0
1.83,0.63335925,2.05,0.3666407,0.0
2.01,0.482827,1.87,0.517173,0.0
1.79,0.58159924,2.11,0.41840082,0.0
1.41,0.6110344,3.09,0.38896558,0.0
1.98,0.57621324,1.88,0.4237868,0.0
1.68,0.6461287,2.3,0.35387132,1.0
1.85,0.4676684,2.02,0.5323316,0.0
1.75,0.62934977,2.16,0.37065023,0.0
1.93,0.47390038,1.93,0.5260997,1.0
1.92,0.52463216,1.94,0.47536784,0.0
2.53,0.48145834,1.57,0.51854163,1.0
1.37,0.7142874,3.28,0.28571257,1.0
1.56,0.6333168,2.57,0.36668316,0.0
1.29,0.64649427,3.81,0.35350582,1.0
2.01,0.47695276,1.86,0.5230472,0.0
1.73,0.59040785,2.19,0.40959215,0.0
1.39,0.6476565,3.18,0.35234353,1.0
2.23,0.45610684,1.72,0.54389316,1.0
1.6,0.6942906,2.46,0.30570945,1.0
2.5,0.45803195,1.59,0.54196805,0.0
2.59,0.47554913,1.56,0.5244509,1.0
1.53,0.64642113,2.65,0.35357884,1.0
1.84,0.5811815,2.04,0.4188185,0.0
1.84,0.5034245,2.04,0.4965755,1.0
1.27,0.646589,4.06,0.35341105,1.0
1.78,0.54043746,2.12,0.4595625,0.0
1.58,0.60573095,2.51,0.39426902,1.0
1.58,0.60014915,2.52,0.39985088,0.0
1.67,0.64149314,2.32,0.35850686,1.0
1.71,0.59562725,2.25,0.40437275,0.0
1.84,0.4884019,2.04,0.5115981,1.0
2.03,0.51780695,1.85,0.48219305,0.0
2.61,0.4894866,1.54,0.51051337,1.0
2.0,0.51995265,1.88,0.48004737,0.0
2.31,0.51429987,1.66,0.4857001,0.0
2.01,0.52804583,1.86,0.47195414,0.0
1.85,0.44408283,2.02,0.5559171,1.0
1.68,0.592744,2.29,0.40725607,1.0
1.74,0.61754847,2.18,0.38245147,1.0
1.41,0.6472272,3.09,0.35277277,0.0
2.08,0.4777009,1.8,0.5222992,1.0
1.58,0.5268547,2.5,0.47314525,1.0
2.7,0.40457368,1.51,0.5954263,1.0
2.31,0.51529723,1.67,0.48470283,0.0
2.67,0.49254417,1.52,0.5074558,0.0
1.62,0.63734657,2.42,0.36265346,1.0
2.08,0.51355153,1.8,0.48644847,0.0
1.87,0.548055,1.99,0.45194492,1.0
1.7,0.5853264,2.26,0.4146736,0.0
1.79,0.58661264,2.11,0.4133873,0.0
2.15,0.51804703,1.76,0.481953,1.0
1.4,0.6551444,3.11,0.34485564,1.0
1.44,0.58537894,2.93,0.41462108,1.0
2.45,0.47692665,1.6,0.5230733,1.0
1.63,0.5167933,2.38,0.4832066,0.0
1.7,0.44650936,2.26,0.55349064,1.0
1.77,0.5882465,2.13,0.41175354,0.0
1.5,0.6519737,2.72,0.34802625,1.0
1.49,0.5710014,2.77,0.4289986,0.0
1.94,0.5268124,1.91,0.47318763,0.0
2.13,0.5319736,1.77,0.46802634,1.0
1.65,0.63064647,2.35,0.3693536,1.0
2.07,0.50740093,1.82,0.4925991,0.0
1.83,0.5276363,2.04,0.47236368,0.0
1.83,0.6036329,2.05,0.39636704,1.0
2.3,0.51572496,1.68,0.48427504,1.0
1.87,0.49117398,2.0,0.5088261,0.0
1.68,0.53208256,2.28,0.46791744,1.0
1.64,0.4588816,2.38,0.5411184,1.0
2.01,0.51802605,1.86,0.481974,0.0
2.04,0.50656784,1.84,0.49343216,0.0
2.22,0.5263442,1.71,0.4736558,0.0
1.54,0.5367506,2.61,0.46324942,0.0
2.09,0.44384554,1.8,0.5561545,0.0
1.61,0.62807995,2.45,0.37192008,1.0
1.81,0.46344453,2.08,0.5365554,1.0
1.99,0.4942403,1.88,0.50575966,0.0
2.4,0.4211318,1.62,0.57886827,0.0
1.76,0.5876536,2.15,0.41234645,1.0
2.35,0.4991028,1.65,0.50089717,0.0
1.82,0.5193626,2.07,0.48063734,1.0
